,biofilm,percent_wrinkled,n_spokes,median_spokes_length,median_dist_center,mutant,day,color
0,4133_4_1,2.65,1,61.032778078668514,53.0,4133,4,0
1,4133_4_10,3.28,0,,,4133,4,0
2,4133_4_11,3.95,2,51.6270631985296,118.0,4133,4,0
3,4133_4_12,3.43,2,55.04649384407076,152.5,4133,4,0
4,4133_4_13,4.44,1,51.24451190127583,144.0,4133,4,0
5,4133_4_14,3.92,3,57.21887800367987,156.0,4133,4,0
6,4133_4_15,3.33,2,55.39220724384631,143.0,4133,4,0
7,4133_4_16,4.62,3,56.08029957123981,10.0,4133,4,0
8,4133_4_17,5.4,3,81.09870529176159,158.0,4133,4,0
9,4133_4_18,3.76,1,64.00781202322104,139.0,4133,4,0
10,4133_4_19,4.14,0,,,4133,4,0
11,4133_4_2,3.29,3,65.03076195155643,142.0,4133,4,0
12,4133_4_20,3.55,0,,,4133,4,0
13,4133_4_21,3.85,0,,,4133,4,0
14,4133_4_22,4.05,0,,,4133,4,0
15,4133_4_23,5.57,1,53.75872022286245,23.0,4133,4,0
16,4133_4_24,4.57,2,54.73202241433438,117.0,4133,4,0
17,4133_4_25,3.82,0,,,4133,4,0
18,4133_4_26,3.36,0,,,4133,4,0
19,4133_4_27,5.24,6,56.847061181658376,43.0,4133,4,0
20,4133_4_28,4.0,1,67.11929677819934,36.0,4133,4,0
21,4133_4_29,4.77,0,,,4133,4,0
22,4133_4_3,3.03,0,,,4133,4,0
23,4133_4_30,5.14,6,70.07200410541446,72.5,4133,4,0
24,4133_4_31,3.24,4,68.23928997584693,62.0,4133,4,0
25,4133_4_32,3.75,0,,,4133,4,0
26,4133_4_33,4.72,4,68.77635346549317,53.0,4133,4,0
27,4133_4_34,4.44,3,61.00819617067857,61.0,4133,4,0
28,4133_4_35,5.16,1,60.07495318350236,148.0,4133,4,0
29,4133_4_36,5.2,2,55.09525541114821,121.5,4133,4,0
30,4133_4_4,2.39,0,,,4133,4,0
31,4133_4_5,2.74,1,66.61080993352356,133.0,4133,4,0
32,4133_4_6,2.25,1,62.03224967708329,166.0,4133,4,0
33,4133_4_7,3.75,0,,,4133,4,0
34,4133_4_8,3.41,1,56.32051136131489,0.0,4133,4,0
35,4133_4_9,4.06,3,56.0,165.0,4133,4,0
36,4133_5_1,7.16,16,67.25971837091052,138.0,4133,5,0
37,4133_5_10,11.38,17,71.0,135.0,4133,5,0
38,4133_5_11,10.83,26,69.57158599676085,161.0,4133,5,0
39,4133_5_12,10.54,14,81.99418565341132,174.5,4133,5,0
40,4133_5_13,9.53,16,64.77723433963229,145.5,4133,5,0
41,4133_5_14,11.22,32,77.08433006407776,141.0,4133,5,0
42,4133_5_15,11.25,46,72.62653505464712,134.5,4133,5,0
43,4133_5_16,11.29,23,63.00793600809346,161.0,4133,5,0
44,4133_5_17,11.86,24,64.0624390837628,93.5,4133,5,0
45,4133_5_18,11.07,32,61.40043160069091,147.0,4133,5,0
46,4133_5_19,9.77,20,67.22335924869543,159.0,4133,5,0
47,4133_5_2,7.63,13,60.00833275470999,142.0,4133,5,0
48,4133_5_20,11.45,45,67.26812023536856,148.0,4133,5,0
49,4133_5_21,11.79,42,71.5347574005464,151.5,4133,5,0
50,4133_5_22,12.77,43,72.02777242147643,155.0,4133,5,0
51,4133_5_23,12.37,18,79.92045908542602,182.5,4133,5,0
52,4133_5_24,11.49,16,80.58900759347745,141.5,4133,5,0
53,4133_5_25,8.15,14,62.89777562340973,122.5,4133,5,0
54,4133_5_26,10.69,20,72.61026620750837,154.0,4133,5,0
55,4133_5_27,11.41,30,71.00352095215347,145.5,4133,5,0
56,4133_5_28,12.4,11,67.60177512462228,136.0,4133,5,0
57,4133_5_29,11.26,19,62.0,163.0,4133,5,0
58,4133_5_3,10.44,16,71.14222235123881,144.5,4133,5,0
59,4133_5_30,11.56,29,66.12110101926616,131.0,4133,5,0
60,4133_5_31,9.45,11,77.0,130.0,4133,5,0
61,4133_5_32,5.77,5,66.0,171.0,4133,5,0
62,4133_5_33,9.68,16,64.45517462408944,99.5,4133,5,0
63,4133_5_34,12.94,32,69.23473297179675,139.0,4133,5,0
64,4133_5_35,10.56,29,76.53103945458993,142.0,4133,5,0
65,4133_5_36,10.13,23,67.47592163134935,178.0,4133,5,0
66,4133_5_4,10.86,29,67.02984409947557,151.0,4133,5,0
67,4133_5_5,9.78,26,82.12490030062932,137.0,4133,5,0
68,4133_5_6,7.81,12,59.58894771221755,155.5,4133,5,0
69,4133_5_7,7.96,13,68.3593446428504,168.0,4133,5,0
70,4133_5_8,8.46,10,69.52892424963841,193.5,4133,5,0
71,4133_5_9,9.82,20,64.39217549301381,147.0,4133,5,0
72,cco1cco2_4_1,3.55,0,,,cco1cco2,4,1
73,cco1cco2_4_10,3.51,0,,,cco1cco2,4,1
74,cco1cco2_4_11,3.71,0,,,cco1cco2,4,1
75,cco1cco2_4_12,4.15,0,,,cco1cco2,4,1
76,cco1cco2_4_13,3.36,0,,,cco1cco2,4,1
77,cco1cco2_4_14,4.2,0,,,cco1cco2,4,1
78,cco1cco2_4_15,3.41,0,,,cco1cco2,4,1
79,cco1cco2_4_16,3.42,0,,,cco1cco2,4,1
80,cco1cco2_4_17,3.25,0,,,cco1cco2,4,1
81,cco1cco2_4_18,3.64,0,,,cco1cco2,4,1
82,cco1cco2_4_19,3.98,0,,,cco1cco2,4,1
83,cco1cco2_4_2,4.07,0,,,cco1cco2,4,1
84,cco1cco2_4_20,3.81,2,63.73936797862632,126.5,cco1cco2,4,1
85,cco1cco2_4_21,3.64,0,,,cco1cco2,4,1
86,cco1cco2_4_22,3.75,0,,,cco1cco2,4,1
87,cco1cco2_4_23,3.83,0,,,cco1cco2,4,1
88,cco1cco2_4_24,3.45,0,,,cco1cco2,4,1
89,cco1cco2_4_25,3.97,0,,,cco1cco2,4,1
90,cco1cco2_4_26,3.88,0,,,cco1cco2,4,1
91,cco1cco2_4_27,3.86,0,,,cco1cco2,4,1
92,cco1cco2_4_28,3.64,0,,,cco1cco2,4,1
93,cco1cco2_4_29,3.59,0,,,cco1cco2,4,1
94,cco1cco2_4_3,3.76,0,,,cco1cco2,4,1
95,cco1cco2_4_30,3.9,0,,,cco1cco2,4,1
96,cco1cco2_4_31,2.76,0,,,cco1cco2,4,1
97,cco1cco2_4_32,4.0,0,,,cco1cco2,4,1
98,cco1cco2_4_33,3.73,0,,,cco1cco2,4,1
99,cco1cco2_4_34,3.82,0,,,cco1cco2,4,1
100,cco1cco2_4_35,3.72,0,,,cco1cco2,4,1
101,cco1cco2_4_36,4.85,0,,,cco1cco2,4,1
102,cco1cco2_4_4,3.76,0,,,cco1cco2,4,1
103,cco1cco2_4_5,3.63,0,,,cco1cco2,4,1
104,cco1cco2_4_6,3.58,1,64.0,85.0,cco1cco2,4,1
105,cco1cco2_4_7,3.82,0,,,cco1cco2,4,1
106,cco1cco2_4_8,4.08,0,,,cco1cco2,4,1
107,cco1cco2_4_9,3.57,0,,,cco1cco2,4,1
108,cco1cco2_5_1,5.91,25,67.06713054842886,160.0,cco1cco2,5,1
109,cco1cco2_5_10,5.11,31,65.27633568147036,147.0,cco1cco2,5,1
110,cco1cco2_5_11,5.84,21,63.788713735268246,166.0,cco1cco2,5,1
111,cco1cco2_5_12,7.15,26,63.17995996407757,140.0,cco1cco2,5,1
112,cco1cco2_5_13,5.33,15,72.3394774656273,139.0,cco1cco2,5,1
113,cco1cco2_5_14,6.15,7,90.0222194794152,145.0,cco1cco2,5,1
114,cco1cco2_5_15,5.11,23,69.00724599634447,154.0,cco1cco2,5,1
115,cco1cco2_5_16,4.36,18,64.15177346716578,153.0,cco1cco2,5,1
116,cco1cco2_5_17,4.47,25,70.00714249274856,155.0,cco1cco2,5,1
117,cco1cco2_5_18,6.3,20,62.63531972432691,144.5,cco1cco2,5,1
118,cco1cco2_5_19,6.27,24,65.00384592629001,156.0,cco1cco2,5,1
119,cco1cco2_5_2,5.22,30,64.2221688087233,168.5,cco1cco2,5,1
120,cco1cco2_5_20,5.47,18,67.51448971084463,143.0,cco1cco2,5,1
121,cco1cco2_5_21,5.51,41,71.11258679024411,163.0,cco1cco2,5,1
122,cco1cco2_5_22,5.14,22,76.73915604770256,149.0,cco1cco2,5,1
123,cco1cco2_5_23,5.27,19,57.07889277132134,151.0,cco1cco2,5,1
124,cco1cco2_5_24,5.74,26,67.64876282107417,163.5,cco1cco2,5,1
125,cco1cco2_5_25,5.99,31,70.45565981523414,161.0,cco1cco2,5,1
126,cco1cco2_5_26,6.09,35,77.0,154.0,cco1cco2,5,1
127,cco1cco2_5_27,5.83,16,71.22841135859599,157.5,cco1cco2,5,1
128,cco1cco2_5_28,5.99,30,76.06575079837731,156.5,cco1cco2,5,1
129,cco1cco2_5_29,5.46,23,71.06335201775947,155.0,cco1cco2,5,1
130,cco1cco2_5_3,6.41,21,77.92945527847606,140.0,cco1cco2,5,1
131,cco1cco2_5_30,5.22,28,71.02112361825881,146.0,cco1cco2,5,1
132,cco1cco2_5_31,4.81,18,69.03621629783625,134.0,cco1cco2,5,1
133,cco1cco2_5_32,6.06,23,72.17340230306452,135.0,cco1cco2,5,1
134,cco1cco2_5_33,5.29,26,69.24148176782813,154.5,cco1cco2,5,1
135,cco1cco2_5_34,6.07,39,69.02897942168927,166.0,cco1cco2,5,1
136,cco1cco2_5_35,6.23,27,71.449282711585,143.0,cco1cco2,5,1
137,cco1cco2_5_36,6.02,29,74.54528824815154,163.0,cco1cco2,5,1
138,cco1cco2_5_4,6.19,37,69.58448102845921,160.0,cco1cco2,5,1
139,cco1cco2_5_5,6.51,24,65.00390601161052,181.5,cco1cco2,5,1
140,cco1cco2_5_6,6.56,28,73.12308015445998,168.5,cco1cco2,5,1
141,cco1cco2_5_7,6.31,15,67.02984409947557,143.0,cco1cco2,5,1
142,cco1cco2_5_8,5.74,20,60.597677120798394,164.0,cco1cco2,5,1
143,cco1cco2_5_9,5.52,32,73.99324170052014,157.5,cco1cco2,5,1
144,dipA_4_1,18.93,12,65.15941581202078,199.0,dipA,4,2
145,dipA_4_10,20.94,19,57.3149195236284,175.0,dipA,4,2
146,dipA_4_11,21.34,24,60.65551801769122,156.0,dipA,4,2
147,dipA_4_12,19.85,8,56.57572332271485,187.0,dipA,4,2
148,dipA_4_13,18.16,13,61.07372593840988,139.0,dipA,4,2
149,dipA_4_14,19.11,44,69.68838972687408,140.0,dipA,4,2
150,dipA_4_15,23.08,24,59.75536954953759,130.0,dipA,4,2
151,dipA_4_16,19.09,25,62.96824596572466,111.0,dipA,4,2
152,dipA_4_17,18.31,21,63.28506932918696,130.0,dipA,4,2
153,dipA_4_18,20.56,5,55.731499172371095,23.0,dipA,4,2
154,dipA_4_19,19.02,32,59.14385366165878,106.0,dipA,4,2
155,dipA_4_2,18.96,10,57.109535639983974,151.0,dipA,4,2
156,dipA_4_20,22.01,15,62.16912416947821,184.0,dipA,4,2
157,dipA_4_21,23.04,27,62.07253821135398,148.0,dipA,4,2
158,dipA_4_22,23.45,19,56.32051136131489,165.0,dipA,4,2
159,dipA_4_23,20.14,19,63.198101237299845,148.0,dipA,4,2
160,dipA_4_24,19.35,11,65.27633568147036,146.0,dipA,4,2
161,dipA_4_25,20.32,37,67.36467917239716,174.0,dipA,4,2
162,dipA_4_26,24.18,13,63.071388124885914,131.0,dipA,4,2
163,dipA_4_27,22.23,25,57.0350769263968,138.0,dipA,4,2
164,dipA_4_28,23.34,27,74.0,134.0,dipA,4,2
165,dipA_4_29,20.1,18,59.0,136.5,dipA,4,2
166,dipA_4_3,19.35,12,69.70491998038744,204.5,dipA,4,2
167,dipA_4_30,19.19,0,,,dipA,4,2
168,dipA_4_31,26.06,12,63.854942112677335,160.0,dipA,4,2
169,dipA_4_32,23.87,12,58.00438562747845,157.0,dipA,4,2
170,dipA_4_33,22.57,16,63.5792128193044,150.5,dipA,4,2
171,dipA_4_34,24.34,7,66.18912297349165,120.0,dipA,4,2
172,dipA_4_35,20.44,22,69.38270162708557,111.0,dipA,4,2
173,dipA_4_36,20.52,10,60.46414704480131,149.5,dipA,4,2
174,dipA_4_4,20.83,8,53.188131918541416,167.5,dipA,4,2
175,dipA_4_5,20.21,10,60.65618200222046,90.0,dipA,4,2
176,dipA_4_6,18.74,4,69.33214238952779,195.0,dipA,4,2
177,dipA_4_7,17.45,21,63.63961030678928,179.0,dipA,4,2
178,dipA_4_8,19.46,15,68.18357573492314,190.0,dipA,4,2
179,dipA_4_9,17.8,10,70.8262849302722,83.0,dipA,4,2
180,dipA_5_1,15.36,31,68.11754546370561,157.0,dipA,5,2
181,dipA_5_10,20.11,19,63.50590523722971,149.0,dipA,5,2
182,dipA_5_11,16.74,15,65.62011886609167,154.0,dipA,5,2
183,dipA_5_12,19.98,7,64.0,130.0,dipA,5,2
184,dipA_5_13,16.58,39,70.02856560004639,170.0,dipA,5,2
185,dipA_5_14,16.89,41,66.0,132.0,dipA,5,2
186,dipA_5_15,21.6,45,63.12685640834652,140.0,dipA,5,2
187,dipA_5_16,17.46,23,64.93843238021688,130.0,dipA,5,2
188,dipA_5_17,17.93,25,73.00684899377592,140.0,dipA,5,2
189,dipA_5_18,22.06,13,63.28506932918696,143.0,dipA,5,2
190,dipA_5_19,17.62,36,63.78285202456988,164.0,dipA,5,2
191,dipA_5_2,16.72,15,64.28063471995279,164.0,dipA,5,2
192,dipA_5_20,21.35,32,59.93739064036163,94.0,dipA,5,2
193,dipA_5_21,22.16,20,67.27152608988911,117.0,dipA,5,2
194,dipA_5_22,21.39,30,64.19769390977098,115.5,dipA,5,2
195,dipA_5_23,20.37,39,58.42088667591412,123.0,dipA,5,2
196,dipA_5_24,20.36,7,72.44308110509934,151.0,dipA,5,2
197,dipA_5_25,18.03,23,72.69112738154499,155.0,dipA,5,2
198,dipA_5_26,19.99,17,56.0357029044876,43.0,dipA,5,2
199,dipA_5_27,21.17,23,69.00724599634447,96.0,dipA,5,2
200,dipA_5_28,21.86,33,64.0,107.0,dipA,5,2
201,dipA_5_29,20.11,23,81.09870529176159,161.0,dipA,5,2
202,dipA_5_3,17.89,19,65.19202405202648,141.0,dipA,5,2
203,dipA_5_30,21.49,16,70.64698430973489,173.5,dipA,5,2
204,dipA_5_31,22.29,20,65.65782335050272,112.0,dipA,5,2
205,dipA_5_32,21.35,20,67.68494193194323,161.0,dipA,5,2
206,dipA_5_33,20.18,15,64.6297145282261,131.0,dipA,5,2
207,dipA_5_34,21.98,20,58.72103371386274,133.5,dipA,5,2
208,dipA_5_35,19.19,12,59.62240472578219,131.0,dipA,5,2
209,dipA_5_36,22.17,9,70.11419257183242,155.0,dipA,5,2
210,dipA_5_4,19.75,14,62.26514483459078,168.5,dipA,5,2
211,dipA_5_5,19.5,18,59.27703609470288,179.0,dipA,5,2
212,dipA_5_6,19.57,2,87.54007265120633,219.0,dipA,5,2
213,dipA_5_7,15.52,47,67.36467917239716,187.0,dipA,5,2
214,dipA_5_8,17.54,31,62.289646009589745,177.0,dipA,5,2
215,dipA_5_9,16.06,34,64.39217549301381,81.0,dipA,5,2
216,pas9_4_1,10.25,2,68.05550937334148,161.0,pas9,4,3
217,pas9_4_10,9.78,0,,,pas9,4,3
218,pas9_4_11,8.58,2,58.80345951182835,176.5,pas9,4,3
219,pas9_4_12,6.89,1,56.71860364994893,162.0,pas9,4,3
220,pas9_4_13,12.99,11,62.00806399170998,135.0,pas9,4,3
221,pas9_4_14,10.95,1,59.033888572581766,164.0,pas9,4,3
222,pas9_4_15,9.45,1,71.02816342831905,120.0,pas9,4,3
223,pas9_4_16,10.03,4,54.452421363734736,152.0,pas9,4,3
224,pas9_4_17,14.72,5,58.034472514187634,145.0,pas9,4,3
225,pas9_4_18,9.38,1,52.009614495783374,133.0,pas9,4,3
226,pas9_4_19,8.94,0,,,pas9,4,3
227,pas9_4_2,11.19,1,67.26812023536856,190.0,pas9,4,3
228,pas9_4_20,8.36,0,,,pas9,4,3
229,pas9_4_21,10.89,1,79.30952023559341,17.0,pas9,4,3
230,pas9_4_22,12.72,5,85.0,73.0,pas9,4,3
231,pas9_4_23,15.05,4,69.36632401356621,151.0,pas9,4,3
232,pas9_4_24,9.37,2,57.63188276524676,154.5,pas9,4,3
233,pas9_4_25,8.23,0,,,pas9,4,3
234,pas9_4_26,12.08,5,64.93843238021688,182.0,pas9,4,3
235,pas9_4_27,11.65,1,68.00735254367721,144.0,pas9,4,3
236,pas9_4_28,11.48,0,,,pas9,4,3
237,pas9_4_29,0.43,0,0.0,0.0,pas9,4,3
238,pas9_4_3,11.03,3,51.97114584074513,181.0,pas9,4,3
239,pas9_4_30,13.78,3,55.14526271584895,158.0,pas9,4,3
240,pas9_4_31,6.17,1,52.23983154643591,24.0,pas9,4,3
241,pas9_4_32,8.42,2,68.00741022001176,2.0,pas9,4,3
242,pas9_4_33,10.35,2,68.60518457911465,159.5,pas9,4,3
243,pas9_4_34,11.76,1,57.55866572463264,139.0,pas9,4,3
244,pas9_4_35,13.93,2,58.79580184060838,95.5,pas9,4,3
245,pas9_4_36,13.35,2,59.664223684704176,24.5,pas9,4,3
246,pas9_4_4,7.74,4,59.138430905987235,75.5,pas9,4,3
247,pas9_4_5,11.79,7,62.289646009589745,155.0,pas9,4,3
248,pas9_4_6,7.84,3,54.037024344425184,209.0,pas9,4,3
249,pas9_4_7,8.37,1,59.682493245507096,174.0,pas9,4,3
250,pas9_4_8,10.32,4,59.57558756723504,153.5,pas9,4,3
251,pas9_4_9,10.13,3,75.31268153505093,187.0,pas9,4,3
252,pas9_5_1,17.41,14,59.211138538889756,152.0,pas9,5,3
253,pas9_5_10,15.25,50,64.17713163458836,159.0,pas9,5,3
254,pas9_5_11,14.79,44,72.58670115153225,131.5,pas9,5,3
255,pas9_5_12,15.51,59,70.11419257183242,167.0,pas9,5,3
