,biofilm,percent_wrinkled,n_spokes,median_spokes_length,median_dist_center,mutant,day,color
256,pas9_5_13,18.84,18,64.26833359439307,150.0,pas9,5,3
257,pas9_5_14,17.67,11,70.06425622241343,153.0,pas9,5,3
258,pas9_5_15,16.65,59,69.72087205421343,157.0,pas9,5,3
259,pas9_5_16,16.63,59,64.03124237432849,131.0,pas9,5,3
260,pas9_5_17,18.39,19,60.13318551349163,159.0,pas9,5,3
261,pas9_5_18,15.01,34,64.01538097577821,147.5,pas9,5,3
262,pas9_5_19,16.81,22,67.53680328598517,134.0,pas9,5,3
263,pas9_5_2,17.53,11,61.0,142.0,pas9,5,3
264,pas9_5_20,14.81,22,69.30007252565932,127.0,pas9,5,3
265,pas9_5_21,20.24,25,83.02409288875127,147.0,pas9,5,3
266,pas9_5_22,21.84,18,67.34265273270985,163.0,pas9,5,3
267,pas9_5_23,22.24,11,61.00819617067857,147.0,pas9,5,3
268,pas9_5_24,16.95,35,63.198101237299845,160.0,pas9,5,3
269,pas9_5_25,16.28,25,64.38167441127949,145.0,pas9,5,3
270,pas9_5_26,22.07,12,67.16478611184047,156.0,pas9,5,3
271,pas9_5_27,24.81,14,62.2448221607922,147.5,pas9,5,3
272,pas9_5_28,24.39,21,67.08203932499369,154.0,pas9,5,3
273,pas9_5_29,5.02,8,63.738370547760496,165.5,pas9,5,3
274,pas9_5_3,18.67,29,65.12296062065974,140.0,pas9,5,3
275,pas9_5_30,23.09,18,59.71008208200791,142.0,pas9,5,3
276,pas9_5_31,17.05,17,64.4980619863884,152.0,pas9,5,3
277,pas9_5_32,19.75,24,65.70575925537753,157.5,pas9,5,3
278,pas9_5_33,21.88,18,70.61338968103826,151.5,pas9,5,3
279,pas9_5_34,23.77,15,62.289646009589745,135.0,pas9,5,3
280,pas9_5_35,21.16,23,66.12110101926616,77.0,pas9,5,3
281,pas9_5_36,21.89,29,62.20128616033595,51.0,pas9,5,3
282,pas9_5_4,14.95,66,66.01480637729244,168.0,pas9,5,3
283,pas9_5_5,18.66,22,73.58547767183747,129.0,pas9,5,3
284,pas9_5_6,15.84,38,68.80673424800673,162.0,pas9,5,3
285,pas9_5_7,13.58,21,63.28506932918696,137.0,pas9,5,3
286,pas9_5_8,15.97,39,71.0,67.0,pas9,5,3
287,pas9_5_9,16.14,47,72.02777242147643,165.0,pas9,5,3
288,phz_4_1,8.49,4,93.11295287919886,140.5,phz,4,4
289,phz_4_10,12.93,24,68.79183111268969,158.0,phz,4,4
290,phz_4_11,12.82,23,67.0,153.0,phz,4,4
291,phz_4_12,10.69,8,63.59904610401301,172.0,phz,4,4
292,phz_4_13,12.37,14,70.11908153406787,175.0,phz,4,4
293,phz_4_14,12.89,18,60.11159115151076,153.0,phz,4,4
294,phz_4_15,14.86,8,62.797670557425576,153.0,phz,4,4
295,phz_4_16,13.83,4,75.38354072128408,154.5,phz,4,4
296,phz_4_17,12.67,14,61.666146511323824,184.0,phz,4,4
297,phz_4_18,11.63,6,57.71790211904492,147.5,phz,4,4
298,phz_4_19,11.95,12,75.63215187383624,144.5,phz,4,4
299,phz_4_2,11.38,10,59.87123458701804,175.5,phz,4,4
300,phz_4_20,12.7,7,72.69112738154499,128.0,phz,4,4
301,phz_4_21,12.09,11,65.03076195155643,169.0,phz,4,4
302,phz_4_22,13.45,10,68.23015087560792,137.5,phz,4,4
303,phz_4_23,12.6,24,59.64321927792611,174.0,phz,4,4
304,phz_4_24,10.15,3,76.0,146.0,phz,4,4
305,phz_4_25,13.0,4,60.71108424057478,122.5,phz,4,4
306,phz_4_26,12.8,8,70.5656857001197,177.5,phz,4,4
307,phz_4_27,11.96,10,77.14374824514493,178.0,phz,4,4
308,phz_4_28,10.87,14,69.1736702525969,153.0,phz,4,4
309,phz_4_29,12.05,24,62.04030110153198,135.0,phz,4,4
310,phz_4_3,10.24,13,62.0,160.0,phz,4,4
311,phz_4_30,12.35,6,57.21849365820091,152.0,phz,4,4
312,phz_4_31,10.65,10,66.5037876614185,129.5,phz,4,4
313,phz_4_32,12.03,9,64.0,129.0,phz,4,4
314,phz_4_33,11.22,4,70.20723446592382,161.0,phz,4,4
315,phz_4_34,12.07,12,61.3571156413924,156.5,phz,4,4
316,phz_4_35,11.84,5,71.02816342831905,51.0,phz,4,4
317,phz_4_36,12.43,11,58.42088667591412,140.0,phz,4,4
318,phz_4_37,22.01,30,64.57910668704304,144.0,phz,4,4
319,phz_4_38,14.99,8,54.721832551258224,113.5,phz,4,4
320,phz_4_4,11.16,6,63.59601202601324,136.5,phz,4,4
321,phz_4_5,10.97,9,62.03224967708329,167.0,phz,4,4
322,phz_4_6,4.95,2,66.48310948015511,115.5,phz,4,4
323,phz_4_7,13.08,21,57.3149195236284,181.0,phz,4,4
324,phz_4_8,13.41,11,70.8590149522275,161.0,phz,4,4
325,phz_4_9,12.97,5,58.05170109479997,162.0,phz,4,4
326,phz_5_1,18.64,26,73.66987954143076,166.5,phz,5,4
327,phz_5_10,17.05,35,67.06713054842886,164.0,phz,5,4
328,phz_5_11,16.48,57,72.06247289678588,161.0,phz,5,4
329,phz_5_12,17.44,33,66.12110101926616,154.0,phz,5,4
330,phz_5_13,18.02,30,61.53626910567699,132.5,phz,5,4
331,phz_5_14,18.37,17,58.309518948453004,173.0,phz,5,4
332,phz_5_15,19.04,24,71.43761160753164,147.5,phz,5,4
333,phz_5_16,15.76,16,69.40750222904228,132.0,phz,5,4
334,phz_5_17,13.44,39,71.56814934033156,146.0,phz,5,4
335,phz_5_18,16.71,23,68.0,137.0,phz,5,4
336,phz_5_19,17.56,26,81.15095324835569,155.5,phz,5,4
337,phz_5_2,18.5,35,71.17583859709698,126.0,phz,5,4
338,phz_5_20,19.15,15,65.06919393998976,138.0,phz,5,4
339,phz_5_21,20.82,17,59.00847396772772,152.0,phz,5,4
340,phz_5_22,14.88,27,66.12110101926616,134.0,phz,5,4
341,phz_5_23,14.39,26,71.06924316371311,172.0,phz,5,4
342,phz_5_24,15.46,28,66.62908417649652,115.0,phz,5,4
343,phz_5_25,18.46,14,80.63702607616742,96.0,phz,5,4
344,phz_5_26,18.55,23,64.1248781675256,137.0,phz,5,4
345,phz_5_27,17.95,38,66.72610667458707,155.5,phz,5,4
346,phz_5_28,17.56,26,69.09535911383585,160.0,phz,5,4
347,phz_5_29,17.45,39,70.11419257183242,96.0,phz,5,4
348,phz_5_3,18.22,25,77.00649323271382,168.0,phz,5,4
349,phz_5_30,15.0,45,67.0,157.0,phz,5,4
350,phz_5_31,15.37,41,70.21395872616783,190.0,phz,5,4
351,phz_5_32,18.5,23,74.24284477308234,140.0,phz,5,4
352,phz_5_33,18.34,34,67.86201190762378,139.5,phz,5,4
353,phz_5_34,17.73,37,70.00714249274856,141.0,phz,5,4
354,phz_5_35,16.46,26,66.53649931127453,128.5,phz,5,4
355,phz_5_36,15.09,16,73.65223130175683,139.0,phz,5,4
356,phz_5_37,23.56,24,69.02761125290954,152.5,phz,5,4
357,phz_5_38,13.03,33,67.02984409947557,146.0,phz,5,4
358,phz_5_4,17.8,32,63.17822872703644,148.0,phz,5,4
359,phz_5_5,17.13,33,69.2314957226839,160.0,phz,5,4
360,phz_5_6,14.97,13,66.18912297349165,155.0,phz,5,4
361,phz_5_7,18.74,12,58.86400546794926,77.5,phz,5,4
362,phz_5_8,17.46,38,66.72995570819674,163.0,phz,5,4
363,phz_5_9,18.38,25,63.387695966961914,152.0,phz,5,4
364,rmcA_4_1,7.73,55,72.00694410957877,170.0,rmcA,4,5
365,rmcA_4_10,10.0,52,79.55060050113019,146.0,rmcA,4,5
366,rmcA_4_11,9.01,53,72.17340230306452,166.0,rmcA,4,5
367,rmcA_4_12,10.01,81,69.06518659932803,175.0,rmcA,4,5
368,rmcA_4_13,9.47,53,75.0,163.0,rmcA,4,5
369,rmcA_4_14,9.16,56,76.5883741665871,176.0,rmcA,4,5
370,rmcA_4_15,9.96,55,70.00714249274856,153.0,rmcA,4,5
371,rmcA_4_16,10.32,63,71.00704190430693,152.0,rmcA,4,5
372,rmcA_4_17,9.86,63,80.62257748298549,149.0,rmcA,4,5
373,rmcA_4_18,10.45,70,71.55629339512205,157.0,rmcA,4,5
374,rmcA_4_19,8.35,51,64.19501538281614,184.0,rmcA,4,5
375,rmcA_4_2,9.15,55,71.0,179.0,rmcA,4,5
376,rmcA_4_20,7.02,58,76.03039292257105,165.0,rmcA,4,5
377,rmcA_4_21,10.04,76,76.02631123499285,155.5,rmcA,4,5
378,rmcA_4_22,10.3,90,78.53167574861753,165.5,rmcA,4,5
379,rmcA_4_23,9.77,68,68.19682929704322,159.5,rmcA,4,5
380,rmcA_4_24,11.19,67,75.02666192761077,167.0,rmcA,4,5
381,rmcA_4_25,7.65,34,62.5,155.0,rmcA,4,5
382,rmcA_4_26,8.72,58,68.03259329966401,158.0,rmcA,4,5
383,rmcA_4_27,9.58,67,74.24284477308234,160.0,rmcA,4,5
384,rmcA_4_28,10.2,70,83.32721920274597,156.0,rmcA,4,5
385,rmcA_4_29,9.24,57,71.02816342831905,164.0,rmcA,4,5
386,rmcA_4_3,10.33,69,70.25667228100119,174.0,rmcA,4,5
387,rmcA_4_30,9.46,66,77.01623143966034,138.0,rmcA,4,5
388,rmcA_4_31,6.2,63,78.0,162.0,rmcA,4,5
389,rmcA_4_32,6.48,65,70.178344238091,147.0,rmcA,4,5
390,rmcA_4_33,6.66,57,82.20097323024831,143.0,rmcA,4,5
391,rmcA_4_34,8.14,63,81.05553651663777,162.0,rmcA,4,5
392,rmcA_4_35,8.58,78,73.01369606051954,169.5,rmcA,4,5
393,rmcA_4_36,8.72,58,69.51806095721892,181.0,rmcA,4,5
394,rmcA_4_4,10.08,71,69.18092222571191,151.0,rmcA,4,5
395,rmcA_4_5,9.35,57,72.3394774656273,160.0,rmcA,4,5
396,rmcA_4_6,7.46,33,72.00694410957877,169.0,rmcA,4,5
397,rmcA_4_7,7.42,28,61.020694035462256,182.0,rmcA,4,5
398,rmcA_4_8,8.8,62,77.5327581698202,176.0,rmcA,4,5
399,rmcA_4_9,9.14,62,72.56206893145078,170.5,rmcA,4,5
400,rmcA_5_1,7.14,94,84.6929872941648,168.0,rmcA,5,5
401,rmcA_5_10,10.95,99,74.06078584514209,164.0,rmcA,5,5
402,rmcA_5_11,9.3,82,73.52067239157901,165.0,rmcA,5,5
403,rmcA_5_12,10.05,72,76.58324094593226,173.0,rmcA,5,5
404,rmcA_5_13,9.82,95,78.0,161.0,rmcA,5,5
405,rmcA_5_14,7.36,71,81.0,166.0,rmcA,5,5
406,rmcA_5_15,10.53,100,70.53564906336018,151.0,rmcA,5,5
407,rmcA_5_16,11.04,98,74.08440754986886,157.5,rmcA,5,5
408,rmcA_5_17,10.59,72,81.30366758485289,151.0,rmcA,5,5
409,rmcA_5_18,12.42,88,78.00640999302557,158.0,rmcA,5,5
410,rmcA_5_19,7.2,88,73.18112029511775,156.0,rmcA,5,5
411,rmcA_5_2,8.9,91,81.05553651663777,181.0,rmcA,5,5
412,rmcA_5_20,4.68,55,73.02739212103907,176.0,rmcA,5,5
413,rmcA_5_21,9.73,76,79.0316351823121,169.0,rmcA,5,5
414,rmcA_5_22,11.29,87,71.0,154.0,rmcA,5,5
415,rmcA_5_23,10.42,80,80.53184743266732,167.5,rmcA,5,5
416,rmcA_5_24,13.16,117,69.00724599634447,172.0,rmcA,5,5
417,rmcA_5_25,6.31,76,78.1599413262939,167.0,rmcA,5,5
418,rmcA_5_26,6.17,68,83.50301193889428,158.0,rmcA,5,5
419,rmcA_5_27,9.14,88,71.50699300694285,163.5,rmcA,5,5
420,rmcA_5_28,10.82,84,68.50362299817223,157.0,rmcA,5,5
421,rmcA_5_29,9.78,91,75.05997601918082,169.0,rmcA,5,5
422,rmcA_5_3,10.04,84,78.525474606523,165.5,rmcA,5,5
423,rmcA_5_30,10.98,90,81.50312487793923,163.5,rmcA,5,5
424,rmcA_5_31,5.22,78,76.03773043814931,172.5,rmcA,5,5
425,rmcA_5_32,5.31,63,71.17583859709698,155.0,rmcA,5,5
426,rmcA_5_33,5.5,72,69.50362299817223,175.5,rmcA,5,5
427,rmcA_5_34,8.27,76,77.77344255908037,171.0,rmcA,5,5
428,rmcA_5_35,8.89,80,83.02409288875127,147.0,rmcA,5,5
429,rmcA_5_36,9.82,74,91.55444541717978,155.5,rmcA,5,5
430,rmcA_5_4,10.35,85,78.10249675906654,150.0,rmcA,5,5
431,rmcA_5_5,8.77,97,79.0,157.0,rmcA,5,5
432,rmcA_5_6,8.14,60,71.77992234324086,171.5,rmcA,5,5
433,rmcA_5_7,6.83,82,81.52811511925087,170.0,rmcA,5,5
434,rmcA_5_8,7.33,86,93.5,165.0,rmcA,5,5
435,rmcA_5_9,8.77,65,71.06335201775947,169.0,rmcA,5,5
436,wt_4_1,6.73,5,56.88585061331157,25.0,wt,4,6
437,wt_4_10,7.11,4,60.142534664593484,55.0,wt,4,6
438,wt_4_11,7.24,4,62.341035053895816,116.5,wt,4,6
439,wt_4_12,8.46,3,62.16912416947821,139.0,wt,4,6
440,wt_4_13,7.94,3,53.0,34.0,wt,4,6
441,wt_4_14,6.92,2,61.899050828408285,144.0,wt,4,6
442,wt_4_15,7.19,7,65.49045732013177,140.0,wt,4,6
443,wt_4_16,7.61,4,70.03259329966401,156.5,wt,4,6
444,wt_4_17,7.81,2,62.83751470335396,141.0,wt,4,6
445,wt_4_18,7.4,2,53.53737338456483,139.0,wt,4,6
446,wt_4_19,7.57,6,60.299582479021375,139.0,wt,4,6
447,wt_4_2,6.22,4,61.0302484913517,172.5,wt,4,6
448,wt_4_20,6.5,9,59.841457201508724,150.0,wt,4,6
449,wt_4_21,7.93,2,59.7868632260458,145.0,wt,4,6
450,wt_4_22,7.23,0,,,wt,4,6
451,wt_4_23,7.32,0,,,wt,4,6
452,wt_4_24,8.05,2,55.40378586101134,154.5,wt,4,6
453,wt_4_25,7.6,5,54.147945482723536,137.0,wt,4,6
454,wt_4_26,6.53,2,75.16674721087053,140.0,wt,4,6
455,wt_4_27,7.51,4,58.33588062895775,78.5,wt,4,6
456,wt_4_28,7.55,1,60.03332407921454,9.0,wt,4,6
457,wt_4_29,7.41,8,55.58520860509843,149.0,wt,4,6
458,wt_4_3,6.98,4,66.15463437481152,151.0,wt,4,6
459,wt_4_30,8.0,3,69.46221994724903,144.0,wt,4,6
460,wt_4_31,7.76,6,58.73854276783846,139.0,wt,4,6
461,wt_4_32,8.67,1,60.8276253029822,149.0,wt,4,6
462,wt_4_33,7.28,5,52.3450093132096,31.0,wt,4,6
463,wt_4_34,7.35,4,68.97043956338635,140.5,wt,4,6
464,wt_4_35,7.04,1,53.0,167.0,wt,4,6
465,wt_4_36,7.66,2,69.50403199585499,115.0,wt,4,6
466,wt_4_37,26.03,2,60.65601929297898,142.0,wt,4,6
467,wt_4_38,18.47,20,57.867903099771254,143.0,wt,4,6
468,wt_4_4,7.15,3,84.1486779456457,137.0,wt,4,6
469,wt_4_5,6.97,1,59.30430001273095,162.0,wt,4,6
470,wt_4_6,8.99,10,70.4391760912803,59.5,wt,4,6
471,wt_4_7,7.07,1,51.24451190127583,163.0,wt,4,6
472,wt_4_8,6.7,2,61.61707881480676,154.0,wt,4,6
473,wt_4_9,6.41,2,62.896217767168196,158.5,wt,4,6
474,wt_5_1,10.9,19,63.63961030678928,191.0,wt,5,6
475,wt_5_10,10.2,8,63.5037876614185,152.0,wt,5,6
476,wt_5_11,10.5,22,66.43255941920977,84.0,wt,5,6
477,wt_5_12,12.58,24,60.56343951485377,183.0,wt,5,6
478,wt_5_13,10.64,14,75.19255483537327,152.5,wt,5,6
479,wt_5_14,9.22,18,62.1650922141861,133.5,wt,5,6
480,wt_5_15,9.52,13,61.07372593840988,130.0,wt,5,6
481,wt_5_16,11.0,23,66.37017402418047,81.0,wt,5,6
482,wt_5_17,11.89,5,65.62011886609167,143.0,wt,5,6
483,wt_5_18,11.87,10,63.55165008145521,153.5,wt,5,6
484,wt_5_19,10.55,18,66.68241225370252,105.5,wt,5,6
485,wt_5_2,9.81,5,63.198101237299845,171.0,wt,5,6
486,wt_5_20,8.88,12,69.81308542222014,146.0,wt,5,6
487,wt_5_21,9.4,13,78.31347265956222,130.0,wt,5,6
488,wt_5_22,9.78,7,54.74486277268398,131.0,wt,5,6
489,wt_5_23,11.77,10,68.15056059931437,161.0,wt,5,6
490,wt_5_24,12.64,14,68.01871928481263,135.0,wt,5,6
491,wt_5_25,10.52,14,68.56239573002503,179.0,wt,5,6
492,wt_5_26,8.47,14,61.51638903933426,126.0,wt,5,6
493,wt_5_27,9.14,12,72.43589980034014,152.5,wt,5,6
494,wt_5_28,10.33,5,59.00847396772772,138.0,wt,5,6
495,wt_5_29,10.68,12,54.42663355581556,155.0,wt,5,6
496,wt_5_3,10.16,15,62.20128616033595,124.0,wt,5,6
497,wt_5_30,13.35,13,60.07495318350236,106.0,wt,5,6
498,wt_5_31,11.52,5,61.29437168288782,36.0,wt,5,6
499,wt_5_32,9.7,12,65.01562118716424,143.0,wt,5,6
500,wt_5_33,10.86,16,59.76972888470697,163.0,wt,5,6
501,wt_5_34,10.5,10,66.54611622237702,152.5,wt,5,6
502,wt_5_35,12.92,18,64.4980619863884,116.5,wt,5,6
503,wt_5_36,16.15,31,63.387695966961914,139.0,wt,5,6
504,wt_5_37,30.45,5,61.40032573203501,185.0,wt,5,6
505,wt_5_38,15.0,9,58.077534382926416,75.0,wt,5,6
506,wt_5_4,10.2,15,61.1310068623117,172.0,wt,5,6
507,wt_5_5,11.12,8,65.54974500843323,160.5,wt,5,6
508,wt_5_6,15.03,22,65.9517799776685,101.0,wt,5,6
509,wt_5_7,10.33,10,73.50373113550191,149.5,wt,5,6
510,wt_5_8,8.31,11,65.0,151.0,wt,5,6
511,wt_5_9,9.49,17,60.00833275470999,164.0,wt,5,6
