,label,gene,days,biofilm_number,perc_wrinkle,n_lines
0,4133_1_1,4133,1,1,96.46,0
1,4133_1_10,4133,1,10,97.86,0
2,4133_1_11,4133,1,11,97.67,0
3,4133_1_12,4133,1,12,96.98,0
4,4133_1_13,4133,1,13,97.79,0
5,4133_1_14,4133,1,14,97.23,0
6,4133_1_15,4133,1,15,96.22,0
7,4133_1_16,4133,1,16,97.76,0
8,4133_1_17,4133,1,17,97.21,0
9,4133_1_18,4133,1,18,97.18,0
10,4133_1_19,4133,1,19,97.42,0
11,4133_1_2,4133,1,2,95.84,0
12,4133_1_20,4133,1,20,97.2,0
13,4133_1_21,4133,1,21,97.51,0
14,4133_1_22,4133,1,22,97.58,0
15,4133_1_23,4133,1,23,97.59,0
16,4133_1_24,4133,1,24,97.4,0
17,4133_1_25,4133,1,25,97.55,0
18,4133_1_26,4133,1,26,97.48,0
19,4133_1_27,4133,1,27,96.67,0
20,4133_1_28,4133,1,28,97.42,0
21,4133_1_29,4133,1,29,97.3,0
22,4133_1_3,4133,1,3,97.37,0
23,4133_1_30,4133,1,30,97.32,0
24,4133_1_31,4133,1,31,95.21,0
25,4133_1_32,4133,1,32,96.35,0
26,4133_1_33,4133,1,33,96.52,0
27,4133_1_34,4133,1,34,97.14,0
28,4133_1_35,4133,1,35,97.02,0
29,4133_1_36,4133,1,36,97.21,0
30,4133_1_4,4133,1,4,97.66,0
31,4133_1_5,4133,1,5,97.48,0
32,4133_1_6,4133,1,6,96.77,0
33,4133_1_7,4133,1,7,97.5,0
34,4133_1_8,4133,1,8,96.95,0
35,4133_1_9,4133,1,9,97.14,0
36,4133_2_1,4133,2,1,93.47,0
37,4133_2_10,4133,2,10,93.74,0
38,4133_2_11,4133,2,11,94.77,0
39,4133_2_12,4133,2,12,95.85,0
40,4133_2_13,4133,2,13,92.29,0
41,4133_2_14,4133,2,14,92.37,0
42,4133_2_15,4133,2,15,94.73,0
43,4133_2_16,4133,2,16,94.43,0
44,4133_2_17,4133,2,17,95.32,0
45,4133_2_18,4133,2,18,96.17,0
46,4133_2_19,4133,2,19,91.75,0
47,4133_2_2,4133,2,2,96.72,0
48,4133_2_20,4133,2,20,92.93,0
49,4133_2_21,4133,2,21,93.61,0
50,4133_2_22,4133,2,22,94.56,0
51,4133_2_23,4133,2,23,95.39,0
52,4133_2_24,4133,2,24,94.64,0
53,4133_2_25,4133,2,25,94.01,0
54,4133_2_26,4133,2,26,92.78,0
55,4133_2_27,4133,2,27,92.85,0
56,4133_2_28,4133,2,28,94.76,0
57,4133_2_29,4133,2,29,94.45,0
58,4133_2_3,4133,2,3,93.27,0
59,4133_2_30,4133,2,30,95.77,0
60,4133_2_31,4133,2,31,96.21,0
61,4133_2_32,4133,2,32,92.8,0
62,4133_2_33,4133,2,33,96.81,0
63,4133_2_34,4133,2,34,92.44,0
64,4133_2_35,4133,2,35,94.07,0
65,4133_2_36,4133,2,36,93.98,0
66,4133_2_4,4133,2,4,93.2,0
67,4133_2_5,4133,2,5,94.58,0
68,4133_2_6,4133,2,6,95.36,0
69,4133_2_7,4133,2,7,92.56,0
70,4133_2_8,4133,2,8,95.82,0
71,4133_2_9,4133,2,9,93.57,0
72,4133_3_1,4133,3,1,90.22,0
73,4133_3_10,4133,3,10,87.24,0
74,4133_3_11,4133,3,11,88.51,0
75,4133_3_12,4133,3,12,91.08,0
76,4133_3_13,4133,3,13,86.62,0
77,4133_3_14,4133,3,14,85.37,0
78,4133_3_15,4133,3,15,86.95,0
79,4133_3_16,4133,3,16,87.12,0
80,4133_3_17,4133,3,17,88.74,0
81,4133_3_18,4133,3,18,90.33,0
82,4133_3_19,4133,3,19,86.27,0
83,4133_3_2,4133,3,2,91.75,0
84,4133_3_20,4133,3,20,86.1,0
85,4133_3_21,4133,3,21,85.05,0
86,4133_3_22,4133,3,22,85.89,0
87,4133_3_23,4133,3,23,87.5,0
88,4133_3_24,4133,3,24,86.67,0
89,4133_3_25,4133,3,25,85.82,1
90,4133_3_26,4133,3,26,84.95,0
91,4133_3_27,4133,3,27,86.16,0
92,4133_3_28,4133,3,28,87.91,0
93,4133_3_29,4133,3,29,86.74,0
94,4133_3_3,4133,3,3,86.18,0
95,4133_3_30,4133,3,30,87.72,0
96,4133_3_31,4133,3,31,92.09,0
97,4133_3_32,4133,3,32,86.68,0
98,4133_3_33,4133,3,33,89.48,0
99,4133_3_34,4133,3,34,84.24,0
100,4133_3_35,4133,3,35,86.64,0
101,4133_3_36,4133,3,36,88.39,0
102,4133_3_4,4133,3,4,87.5,0
103,4133_3_5,4133,3,5,88.4,0
104,4133_3_6,4133,3,6,87.73,0
105,4133_3_7,4133,3,7,87.32,0
106,4133_3_8,4133,3,8,88.54,5
107,4133_3_9,4133,3,9,88.19,0
108,4133_4_1,4133,4,1,90.17,0
109,4133_4_10,4133,4,10,11.17,0
110,4133_4_11,4133,4,11,10.47,0
111,4133_4_12,4133,4,12,10.42,0
112,4133_4_13,4133,4,13,8.49,0
113,4133_4_14,4133,4,14,10.4,0
114,4133_4_15,4133,4,15,12.21,0
115,4133_4_16,4133,4,16,12.19,0
116,4133_4_17,4133,4,17,10.88,0
117,4133_4_18,4133,4,18,10.96,0
118,4133_4_19,4133,4,19,9.92,0
119,4133_4_2,4133,4,2,6.64,0
120,4133_4_20,4133,4,20,12.27,0
121,4133_4_21,4133,4,21,15.51,0
122,4133_4_22,4133,4,22,12.07,0
123,4133_4_23,4133,4,23,11.48,0
124,4133_4_24,4133,4,24,13.16,0
125,4133_4_25,4133,4,25,7.12,0
126,4133_4_26,4133,4,26,12.2,0
127,4133_4_27,4133,4,27,12.68,0
128,4133_4_28,4133,4,28,13.58,0
129,4133_4_29,4133,4,29,12.28,0
130,4133_4_3,4133,4,3,9.95,0
131,4133_4_30,4133,4,30,12.35,0
132,4133_4_31,4133,4,31,87.54,0
133,4133_4_32,4133,4,32,10.63,0
134,4133_4_33,4133,4,33,8.79,0
135,4133_4_34,4133,4,34,16.19,0
136,4133_4_35,4133,4,35,10.9,0
137,4133_4_36,4133,4,36,10.92,0
138,4133_4_4,4133,4,4,87.01,0
139,4133_4_5,4133,4,5,9.49,0
140,4133_4_6,4133,4,6,86.4,0
141,4133_4_7,4133,4,7,8.71,0
142,4133_4_8,4133,4,8,8.13,0
143,4133_4_9,4133,4,9,9.81,0
144,4133_5_1,4133,5,1,87.06,2
145,4133_5_10,4133,5,10,12.97,0
146,4133_5_11,4133,5,11,13.17,0
147,4133_5_12,4133,5,12,12.72,0
148,4133_5_13,4133,5,13,10.41,0
149,4133_5_14,4133,5,14,12.7,0
150,4133_5_15,4133,5,15,14.52,8
151,4133_5_16,4133,5,16,13.86,0
152,4133_5_17,4133,5,17,14.4,0
153,4133_5_18,4133,5,18,14.32,0
154,4133_5_19,4133,5,19,12.11,0
155,4133_5_2,4133,5,2,9.91,1
156,4133_5_20,4133,5,20,13.96,0
157,4133_5_21,4133,5,21,14.98,0
158,4133_5_22,4133,5,22,15.5,0
159,4133_5_23,4133,5,23,13.74,0
160,4133_5_24,4133,5,24,13.1,0
161,4133_5_25,4133,5,25,8.86,22
162,4133_5_26,4133,5,26,11.28,0
163,4133_5_27,4133,5,27,11.61,0
164,4133_5_28,4133,5,28,13.34,0
165,4133_5_29,4133,5,29,13.33,0
166,4133_5_3,4133,5,3,13.24,0
167,4133_5_30,4133,5,30,15.08,0
168,4133_5_31,4133,5,31,11.52,0
169,4133_5_32,4133,5,32,85.75,12
170,4133_5_33,4133,5,33,10.34,1
171,4133_5_34,4133,5,34,14.84,0
172,4133_5_35,4133,5,35,12.69,0
173,4133_5_36,4133,5,36,14.47,0
174,4133_5_4,4133,5,4,12.22,0
175,4133_5_5,4133,5,5,12.81,12
176,4133_5_6,4133,5,6,10.05,1
177,4133_5_7,4133,5,7,9.9,0
178,4133_5_8,4133,5,8,10.38,19
179,4133_5_9,4133,5,9,10.55,0
180,cco1cco2_1_1,cco1cco2,1,1,0.43,0
181,cco1cco2_1_10,cco1cco2,1,10,0.56,0
182,cco1cco2_1_11,cco1cco2,1,11,0.49,0
183,cco1cco2_1_12,cco1cco2,1,12,0.46,0
184,cco1cco2_1_13,cco1cco2,1,13,0.36,0
185,cco1cco2_1_14,cco1cco2,1,14,0.71,0
186,cco1cco2_1_15,cco1cco2,1,15,0.41,0
187,cco1cco2_1_16,cco1cco2,1,16,98.45,0
188,cco1cco2_1_17,cco1cco2,1,17,0.45,0
189,cco1cco2_1_18,cco1cco2,1,18,0.38,0
190,cco1cco2_1_19,cco1cco2,1,19,0.02,0
191,cco1cco2_1_2,cco1cco2,1,2,98.45,0
192,cco1cco2_1_20,cco1cco2,1,20,0.72,0
193,cco1cco2_1_21,cco1cco2,1,21,0.49,0
194,cco1cco2_1_22,cco1cco2,1,22,97.94,0
195,cco1cco2_1_23,cco1cco2,1,23,98.87,0
196,cco1cco2_1_24,cco1cco2,1,24,0.28,0
197,cco1cco2_1_25,cco1cco2,1,25,0.21,0
198,cco1cco2_1_26,cco1cco2,1,26,0.03,0
199,cco1cco2_1_27,cco1cco2,1,27,0.14,0
200,cco1cco2_1_28,cco1cco2,1,28,98.14,0
201,cco1cco2_1_29,cco1cco2,1,29,98.56,0
202,cco1cco2_1_3,cco1cco2,1,3,0.68,0
203,cco1cco2_1_30,cco1cco2,1,30,98.31,0
204,cco1cco2_1_31,cco1cco2,1,31,98.35,4
205,cco1cco2_1_32,cco1cco2,1,32,97.83,0
206,cco1cco2_1_33,cco1cco2,1,33,97.61,0
207,cco1cco2_1_34,cco1cco2,1,34,97.86,0
208,cco1cco2_1_35,cco1cco2,1,35,0.08,0
209,cco1cco2_1_36,cco1cco2,1,36,98.32,0
210,cco1cco2_1_4,cco1cco2,1,4,0.57,0
211,cco1cco2_1_5,cco1cco2,1,5,98.28,0
212,cco1cco2_1_6,cco1cco2,1,6,0.49,0
213,cco1cco2_1_7,cco1cco2,1,7,0.59,0
214,cco1cco2_1_8,cco1cco2,1,8,0.56,0
215,cco1cco2_1_9,cco1cco2,1,9,0.45,0
216,cco1cco2_2_1,cco1cco2,2,1,97.47,0
217,cco1cco2_2_10,cco1cco2,2,10,97.81,0
218,cco1cco2_2_11,cco1cco2,2,11,0.06,0
219,cco1cco2_2_12,cco1cco2,2,12,98.15,0
220,cco1cco2_2_13,cco1cco2,2,13,0.41,0
221,cco1cco2_2_14,cco1cco2,2,14,96.56,0
222,cco1cco2_2_15,cco1cco2,2,15,97.73,0
223,cco1cco2_2_16,cco1cco2,2,16,97.6,0
224,cco1cco2_2_17,cco1cco2,2,17,98.24,0
225,cco1cco2_2_18,cco1cco2,2,18,97.91,0
226,cco1cco2_2_19,cco1cco2,2,19,0.67,0
227,cco1cco2_2_2,cco1cco2,2,2,97.18,0
228,cco1cco2_2_20,cco1cco2,2,20,98.0,0
229,cco1cco2_2_21,cco1cco2,2,21,97.14,0
230,cco1cco2_2_22,cco1cco2,2,22,0.01,0
231,cco1cco2_2_23,cco1cco2,2,23,98.46,0
232,cco1cco2_2_24,cco1cco2,2,24,98.25,0
233,cco1cco2_2_25,cco1cco2,2,25,96.59,0
234,cco1cco2_2_26,cco1cco2,2,26,97.75,0
235,cco1cco2_2_27,cco1cco2,2,27,97.58,0
236,cco1cco2_2_28,cco1cco2,2,28,97.96,0
237,cco1cco2_2_29,cco1cco2,2,29,0.02,0
238,cco1cco2_2_3,cco1cco2,2,3,97.04,0
239,cco1cco2_2_30,cco1cco2,2,30,0.04,0
240,cco1cco2_2_31,cco1cco2,2,31,98.1,4
241,cco1cco2_2_32,cco1cco2,2,32,97.27,0
242,cco1cco2_2_33,cco1cco2,2,33,97.24,0
243,cco1cco2_2_34,cco1cco2,2,34,97.51,0
244,cco1cco2_2_35,cco1cco2,2,35,97.46,0
245,cco1cco2_2_36,cco1cco2,2,36,97.7,0
246,cco1cco2_2_4,cco1cco2,2,4,97.74,0
247,cco1cco2_2_5,cco1cco2,2,5,97.42,0
248,cco1cco2_2_6,cco1cco2,2,6,97.84,0
249,cco1cco2_2_7,cco1cco2,2,7,96.86,0
250,cco1cco2_2_8,cco1cco2,2,8,0.53,0
251,cco1cco2_2_9,cco1cco2,2,9,98.59,0
252,cco1cco2_3_1,cco1cco2,3,1,98.18,0
253,cco1cco2_3_10,cco1cco2,3,10,98.37,0
254,cco1cco2_3_11,cco1cco2,3,11,98.66,0
255,cco1cco2_3_12,cco1cco2,3,12,98.34,0
256,cco1cco2_3_13,cco1cco2,3,13,98.24,1
257,cco1cco2_3_14,cco1cco2,3,14,95.88,0
258,cco1cco2_3_15,cco1cco2,3,15,97.68,0
259,cco1cco2_3_16,cco1cco2,3,16,98.23,0
260,cco1cco2_3_17,cco1cco2,3,17,98.25,0
261,cco1cco2_3_18,cco1cco2,3,18,98.26,0
262,cco1cco2_3_19,cco1cco2,3,19,97.19,0
263,cco1cco2_3_2,cco1cco2,3,2,97.51,0
264,cco1cco2_3_20,cco1cco2,3,20,98.1,0
265,cco1cco2_3_21,cco1cco2,3,21,97.57,0
266,cco1cco2_3_22,cco1cco2,3,22,98.09,0
267,cco1cco2_3_23,cco1cco2,3,23,98.55,0
268,cco1cco2_3_24,cco1cco2,3,24,98.43,0
269,cco1cco2_3_25,cco1cco2,3,25,97.22,0
270,cco1cco2_3_26,cco1cco2,3,26,97.19,0
271,cco1cco2_3_27,cco1cco2,3,27,97.91,0
272,cco1cco2_3_28,cco1cco2,3,28,97.95,0
273,cco1cco2_3_29,cco1cco2,3,29,98.47,0
274,cco1cco2_3_3,cco1cco2,3,3,97.61,0
275,cco1cco2_3_30,cco1cco2,3,30,98.32,0
276,cco1cco2_3_31,cco1cco2,3,31,98.48,1
277,cco1cco2_3_32,cco1cco2,3,32,97.5,0
278,cco1cco2_3_33,cco1cco2,3,33,97.76,0
279,cco1cco2_3_34,cco1cco2,3,34,97.71,0
280,cco1cco2_3_35,cco1cco2,3,35,98.42,0
281,cco1cco2_3_36,cco1cco2,3,36,98.06,0
282,cco1cco2_3_4,cco1cco2,3,4,98.3,0
283,cco1cco2_3_5,cco1cco2,3,5,97.91,0
284,cco1cco2_3_6,cco1cco2,3,6,98.36,0
285,cco1cco2_3_7,cco1cco2,3,7,97.73,0
286,cco1cco2_3_8,cco1cco2,3,8,97.54,0
287,cco1cco2_3_9,cco1cco2,3,9,98.81,0
288,cco1cco2_4_1,cco1cco2,4,1,86.06,0
289,cco1cco2_4_10,cco1cco2,4,10,88.32,0
290,cco1cco2_4_11,cco1cco2,4,11,85.55,0
291,cco1cco2_4_12,cco1cco2,4,12,85.6,0
292,cco1cco2_4_13,cco1cco2,4,13,89.28,19
293,cco1cco2_4_14,cco1cco2,4,14,84.95,0
294,cco1cco2_4_15,cco1cco2,4,15,88.58,0
295,cco1cco2_4_16,cco1cco2,4,16,86.08,0
296,cco1cco2_4_17,cco1cco2,4,17,88.75,0
297,cco1cco2_4_18,cco1cco2,4,18,87.3,0
298,cco1cco2_4_19,cco1cco2,4,19,83.44,0
299,cco1cco2_4_2,cco1cco2,4,2,86.73,0
300,cco1cco2_4_20,cco1cco2,4,20,85.36,0
301,cco1cco2_4_21,cco1cco2,4,21,84.87,0
302,cco1cco2_4_22,cco1cco2,4,22,86.99,0
303,cco1cco2_4_23,cco1cco2,4,23,88.21,0
304,cco1cco2_4_24,cco1cco2,4,24,86.6,0
305,cco1cco2_4_25,cco1cco2,4,25,82.64,0
306,cco1cco2_4_26,cco1cco2,4,26,84.7,0
307,cco1cco2_4_27,cco1cco2,4,27,85.88,0
308,cco1cco2_4_28,cco1cco2,4,28,85.82,0
309,cco1cco2_4_29,cco1cco2,4,29,88.02,0
310,cco1cco2_4_3,cco1cco2,4,3,83.95,0
311,cco1cco2_4_30,cco1cco2,4,30,87.8,0
312,cco1cco2_4_31,cco1cco2,4,31,82.72,11
313,cco1cco2_4_32,cco1cco2,4,32,81.57,0
314,cco1cco2_4_33,cco1cco2,4,33,82.83,0
315,cco1cco2_4_34,cco1cco2,4,34,85.83,0
316,cco1cco2_4_35,cco1cco2,4,35,86.34,0
317,cco1cco2_4_36,cco1cco2,4,36,86.69,0
318,cco1cco2_4_4,cco1cco2,4,4,85.39,1
319,cco1cco2_4_5,cco1cco2,4,5,85.32,0
320,cco1cco2_4_6,cco1cco2,4,6,81.96,0
321,cco1cco2_4_7,cco1cco2,4,7,85.42,0
322,cco1cco2_4_8,cco1cco2,4,8,86.11,0
323,cco1cco2_4_9,cco1cco2,4,9,88.49,0
324,cco1cco2_5_1,cco1cco2,5,1,83.58,0
325,cco1cco2_5_10,cco1cco2,5,10,84.33,0
326,cco1cco2_5_11,cco1cco2,5,11,83.7,0
327,cco1cco2_5_12,cco1cco2,5,12,84.15,1
328,cco1cco2_5_13,cco1cco2,5,13,85.79,37
329,cco1cco2_5_14,cco1cco2,5,14,85.04,0
330,cco1cco2_5_15,cco1cco2,5,15,85.26,6
331,cco1cco2_5_16,cco1cco2,5,16,86.37,0
332,cco1cco2_5_17,cco1cco2,5,17,85.44,0
333,cco1cco2_5_18,cco1cco2,5,18,84.62,0
334,cco1cco2_5_19,cco1cco2,5,19,81.88,0
335,cco1cco2_5_2,cco1cco2,5,2,84.67,0
336,cco1cco2_5_20,cco1cco2,5,20,84.68,0
337,cco1cco2_5_21,cco1cco2,5,21,80.07,0
338,cco1cco2_5_22,cco1cco2,5,22,85.53,1
339,cco1cco2_5_23,cco1cco2,5,23,87.75,1
340,cco1cco2_5_24,cco1cco2,5,24,85.77,0
341,cco1cco2_5_25,cco1cco2,5,25,79.74,4
342,cco1cco2_5_26,cco1cco2,5,26,83.73,1
343,cco1cco2_5_27,cco1cco2,5,27,84.25,0
344,cco1cco2_5_28,cco1cco2,5,28,82.05,0
345,cco1cco2_5_29,cco1cco2,5,29,85.92,0
346,cco1cco2_5_3,cco1cco2,5,3,82.67,0
347,cco1cco2_5_30,cco1cco2,5,30,84.45,2
348,cco1cco2_5_31,cco1cco2,5,31,84.6,29
349,cco1cco2_5_32,cco1cco2,5,32,83.47,0
350,cco1cco2_5_33,cco1cco2,5,33,82.41,0
351,cco1cco2_5_34,cco1cco2,5,34,83.78,1
352,cco1cco2_5_35,cco1cco2,5,35,84.94,3
353,cco1cco2_5_36,cco1cco2,5,36,84.6,1
354,cco1cco2_5_4,cco1cco2,5,4,81.44,8
355,cco1cco2_5_5,cco1cco2,5,5,80.71,0
356,cco1cco2_5_6,cco1cco2,5,6,80.8,0
357,cco1cco2_5_7,cco1cco2,5,7,83.43,2
358,cco1cco2_5_8,cco1cco2,5,8,83.17,1
359,cco1cco2_5_9,cco1cco2,5,9,84.78,0
360,dipA_1_1,dipA,1,1,98.04,0
361,dipA_1_10,dipA,1,10,97.44,0
362,dipA_1_11,dipA,1,11,98.36,0
363,dipA_1_12,dipA,1,12,98.35,0
364,dipA_1_13,dipA,1,13,97.15,0
365,dipA_1_14,dipA,1,14,97.74,0
366,dipA_1_15,dipA,1,15,97.67,0
367,dipA_1_16,dipA,1,16,98.73,0
368,dipA_1_17,dipA,1,17,97.72,0
369,dipA_1_18,dipA,1,18,97.73,0
370,dipA_1_19,dipA,1,19,97.19,0
371,dipA_1_2,dipA,1,2,97.97,0
372,dipA_1_20,dipA,1,20,97.51,0
373,dipA_1_21,dipA,1,21,97.56,0
374,dipA_1_22,dipA,1,22,98.15,0
375,dipA_1_23,dipA,1,23,97.95,0
376,dipA_1_24,dipA,1,24,97.25,0
377,dipA_1_25,dipA,1,25,97.52,0
378,dipA_1_26,dipA,1,26,98.16,0
379,dipA_1_27,dipA,1,27,98.2,0
380,dipA_1_28,dipA,1,28,97.77,0
381,dipA_1_29,dipA,1,29,97.91,0
382,dipA_1_3,dipA,1,3,98.03,0
383,dipA_1_30,dipA,1,30,97.6,0
384,dipA_1_31,dipA,1,31,97.61,0
385,dipA_1_32,dipA,1,32,98.16,0
386,dipA_1_33,dipA,1,33,98.11,0
387,dipA_1_34,dipA,1,34,98.15,0
388,dipA_1_35,dipA,1,35,98.02,0
