,label,gene,days,biofilm_number,perc_wrinkle,n_lines
389,dipA_1_36,dipA,1,36,97.66,0
390,dipA_1_4,dipA,1,4,98.44,0
391,dipA_1_5,dipA,1,5,98.58,0
392,dipA_1_6,dipA,1,6,98.15,0
393,dipA_1_7,dipA,1,7,97.47,0
394,dipA_1_8,dipA,1,8,97.75,0
395,dipA_1_9,dipA,1,9,97.31,0
396,dipA_2_1,dipA,2,1,90.14,0
397,dipA_2_10,dipA,2,10,12.71,0
398,dipA_2_11,dipA,2,11,91.7,0
399,dipA_2_12,dipA,2,12,83.83,0
400,dipA_2_13,dipA,2,13,87.58,0
401,dipA_2_14,dipA,2,14,91.91,0
402,dipA_2_15,dipA,2,15,91.32,0
403,dipA_2_16,dipA,2,16,88.44,0
404,dipA_2_17,dipA,2,17,86.43,0
405,dipA_2_18,dipA,2,18,84.28,0
406,dipA_2_19,dipA,2,19,89.75,0
407,dipA_2_2,dipA,2,2,90.99,0
408,dipA_2_20,dipA,2,20,90.74,0
409,dipA_2_21,dipA,2,21,90.48,0
410,dipA_2_22,dipA,2,22,90.44,0
411,dipA_2_23,dipA,2,23,87.79,0
412,dipA_2_24,dipA,2,24,82.48,0
413,dipA_2_25,dipA,2,25,89.16,0
414,dipA_2_26,dipA,2,26,90.9,0
415,dipA_2_27,dipA,2,27,90.13,0
416,dipA_2_28,dipA,2,28,90.66,0
417,dipA_2_29,dipA,2,29,86.63,0
418,dipA_2_3,dipA,2,3,87.51,0
419,dipA_2_30,dipA,2,30,81.89,0
420,dipA_2_31,dipA,2,31,89.39,0
421,dipA_2_32,dipA,2,32,89.73,0
422,dipA_2_33,dipA,2,33,89.09,0
423,dipA_2_34,dipA,2,34,90.79,0
424,dipA_2_35,dipA,2,35,90.75,0
425,dipA_2_36,dipA,2,36,82.57,0
426,dipA_2_4,dipA,2,4,85.32,0
427,dipA_2_5,dipA,2,5,83.75,0
428,dipA_2_6,dipA,2,6,85.2,0
429,dipA_2_7,dipA,2,7,89.82,0
430,dipA_2_8,dipA,2,8,87.99,0
431,dipA_2_9,dipA,2,9,87.05,0
432,dipA_3_1,dipA,3,1,8.39,0
433,dipA_3_10,dipA,3,10,16.62,0
434,dipA_3_11,dipA,3,11,4.0,0
435,dipA_3_12,dipA,3,12,18.53,0
436,dipA_3_13,dipA,3,13,9.88,0
437,dipA_3_14,dipA,3,14,3.94,0
438,dipA_3_15,dipA,3,15,5.98,0
439,dipA_3_16,dipA,3,16,6.88,0
440,dipA_3_17,dipA,3,17,15.46,0
441,dipA_3_18,dipA,3,18,19.23,0
442,dipA_3_19,dipA,3,19,5.47,0
443,dipA_3_2,dipA,3,2,6.12,0
444,dipA_3_20,dipA,3,20,6.89,0
445,dipA_3_21,dipA,3,21,6.14,0
446,dipA_3_22,dipA,3,22,6.05,0
447,dipA_3_23,dipA,3,23,8.09,0
448,dipA_3_24,dipA,3,24,19.68,0
449,dipA_3_25,dipA,3,25,11.43,0
450,dipA_3_26,dipA,3,26,7.99,0
451,dipA_3_27,dipA,3,27,5.94,0
452,dipA_3_28,dipA,3,28,6.71,0
453,dipA_3_29,dipA,3,29,19.92,0
454,dipA_3_3,dipA,3,3,15.53,0
455,dipA_3_30,dipA,3,30,15.43,0
456,dipA_3_31,dipA,3,31,9.23,0
457,dipA_3_32,dipA,3,32,7.37,0
458,dipA_3_33,dipA,3,33,6.84,0
459,dipA_3_34,dipA,3,34,7.89,0
460,dipA_3_35,dipA,3,35,5.76,0
461,dipA_3_36,dipA,3,36,20.65,0
462,dipA_3_4,dipA,3,4,18.79,0
463,dipA_3_5,dipA,3,5,17.75,0
464,dipA_3_6,dipA,3,6,18.87,0
465,dipA_3_7,dipA,3,7,13.13,0
466,dipA_3_8,dipA,3,8,15.28,0
467,dipA_3_9,dipA,3,9,16.28,0
468,dipA_4_1,dipA,4,1,12.19,0
469,dipA_4_10,dipA,4,10,11.47,0
470,dipA_4_11,dipA,4,11,12.68,1
471,dipA_4_12,dipA,4,12,16.06,0
472,dipA_4_13,dipA,4,13,13.05,0
473,dipA_4_14,dipA,4,14,9.15,0
474,dipA_4_15,dipA,4,15,11.87,2
475,dipA_4_16,dipA,4,16,10.73,0
476,dipA_4_17,dipA,4,17,16.13,2
477,dipA_4_18,dipA,4,18,17.42,0
478,dipA_4_19,dipA,4,19,9.63,0
479,dipA_4_2,dipA,4,2,10.42,1
480,dipA_4_20,dipA,4,20,10.52,0
481,dipA_4_21,dipA,4,21,11.76,1
482,dipA_4_22,dipA,4,22,13.11,0
483,dipA_4_23,dipA,4,23,12.22,0
484,dipA_4_24,dipA,4,24,16.05,0
485,dipA_4_25,dipA,4,25,10.83,1
486,dipA_4_26,dipA,4,26,16.6,0
487,dipA_4_27,dipA,4,27,11.02,0
488,dipA_4_28,dipA,4,28,10.17,0
489,dipA_4_29,dipA,4,29,8.44,0
490,dipA_4_3,dipA,4,3,14.57,7
491,dipA_4_30,dipA,4,30,13.54,0
492,dipA_4_31,dipA,4,31,12.79,0
493,dipA_4_32,dipA,4,32,11.07,0
494,dipA_4_33,dipA,4,33,10.34,2
495,dipA_4_34,dipA,4,34,10.78,0
496,dipA_4_35,dipA,4,35,11.23,0
497,dipA_4_36,dipA,4,36,10.76,0
498,dipA_4_4,dipA,4,4,17.33,0
499,dipA_4_5,dipA,4,5,16.37,0
500,dipA_4_6,dipA,4,6,18.06,0
501,dipA_4_7,dipA,4,7,12.05,0
502,dipA_4_8,dipA,4,8,10.52,1
503,dipA_4_9,dipA,4,9,8.9,0
504,dipA_5_1,dipA,5,1,9.8,8
505,dipA_5_10,dipA,5,10,10.76,0
506,dipA_5_11,dipA,5,11,10.84,2
507,dipA_5_12,dipA,5,12,17.35,17
508,dipA_5_13,dipA,5,13,9.71,8
509,dipA_5_14,dipA,5,14,10.48,21
510,dipA_5_15,dipA,5,15,11.24,4
511,dipA_5_16,dipA,5,16,12.21,13
512,dipA_5_17,dipA,5,17,8.47,3
513,dipA_5_18,dipA,5,18,17.55,0
514,dipA_5_19,dipA,5,19,8.91,2
515,dipA_5_2,dipA,5,2,8.07,24
516,dipA_5_20,dipA,5,20,12.3,1
517,dipA_5_21,dipA,5,21,12.64,1
518,dipA_5_22,dipA,5,22,10.33,0
519,dipA_5_23,dipA,5,23,10.92,5
520,dipA_5_24,dipA,5,24,14.94,9
521,dipA_5_25,dipA,5,25,11.45,1
522,dipA_5_26,dipA,5,26,16.7,84
523,dipA_5_27,dipA,5,27,18.84,0
524,dipA_5_28,dipA,5,28,11.18,6
525,dipA_5_29,dipA,5,29,10.06,34
526,dipA_5_3,dipA,5,3,9.99,23
527,dipA_5_30,dipA,5,30,17.44,0
528,dipA_5_31,dipA,5,31,13.13,2
529,dipA_5_32,dipA,5,32,12.11,3
530,dipA_5_33,dipA,5,33,11.83,4
531,dipA_5_34,dipA,5,34,11.42,0
532,dipA_5_35,dipA,5,35,9.3,2
533,dipA_5_36,dipA,5,36,12.53,0
534,dipA_5_4,dipA,5,4,15.91,0
535,dipA_5_5,dipA,5,5,15.86,0
536,dipA_5_6,dipA,5,6,16.4,0
537,dipA_5_7,dipA,5,7,10.87,11
538,dipA_5_8,dipA,5,8,10.62,9
539,dipA_5_9,dipA,5,9,8.84,3
540,pas9_1_1,pas9,1,1,95.06,0
541,pas9_1_10,pas9,1,10,95.88,0
542,pas9_1_11,pas9,1,11,96.47,0
543,pas9_1_12,pas9,1,12,95.99,0
544,pas9_1_13,pas9,1,13,96.83,0
545,pas9_1_14,pas9,1,14,95.46,0
546,pas9_1_15,pas9,1,15,95.4,0
547,pas9_1_16,pas9,1,16,96.01,0
548,pas9_1_17,pas9,1,17,96.16,0
549,pas9_1_18,pas9,1,18,96.18,0
550,pas9_1_19,pas9,1,19,94.95,0
551,pas9_1_2,pas9,1,2,95.13,0
552,pas9_1_20,pas9,1,20,94.45,0
553,pas9_1_21,pas9,1,21,96.69,0
554,pas9_1_22,pas9,1,22,97.49,0
555,pas9_1_23,pas9,1,23,0.0,0
556,pas9_1_24,pas9,1,24,96.21,0
557,pas9_1_25,pas9,1,25,95.43,0
558,pas9_1_26,pas9,1,26,96.15,0
559,pas9_1_27,pas9,1,27,95.59,0
560,pas9_1_28,pas9,1,28,95.83,0
561,pas9_1_29,pas9,1,29,96.46,0
562,pas9_1_3,pas9,1,3,95.24,0
563,pas9_1_30,pas9,1,30,96.03,0
564,pas9_1_31,pas9,1,31,94.89,0
565,pas9_1_32,pas9,1,32,95.52,0
566,pas9_1_33,pas9,1,33,95.13,0
567,pas9_1_34,pas9,1,34,95.02,0
568,pas9_1_35,pas9,1,35,95.84,0
569,pas9_1_36,pas9,1,36,95.63,0
570,pas9_1_4,pas9,1,4,95.52,0
571,pas9_1_5,pas9,1,5,96.07,0
572,pas9_1_6,pas9,1,6,95.91,0
573,pas9_1_7,pas9,1,7,95.77,0
574,pas9_1_8,pas9,1,8,95.24,0
575,pas9_1_9,pas9,1,9,95.39,0
576,pas9_2_1,pas9,2,1,91.42,0
577,pas9_2_10,pas9,2,10,93.95,0
578,pas9_2_11,pas9,2,11,93.77,0
579,pas9_2_12,pas9,2,12,93.89,0
580,pas9_2_13,pas9,2,13,90.84,0
581,pas9_2_14,pas9,2,14,90.79,0
582,pas9_2_15,pas9,2,15,91.57,0
583,pas9_2_16,pas9,2,16,91.33,0
584,pas9_2_17,pas9,2,17,93.11,0
585,pas9_2_18,pas9,2,18,94.33,0
586,pas9_2_19,pas9,2,19,91.72,0
587,pas9_2_2,pas9,2,2,91.98,0
588,pas9_2_20,pas9,2,20,90.32,0
589,pas9_2_21,pas9,2,21,95.25,0
590,pas9_2_22,pas9,2,22,97.24,0
591,pas9_2_23,pas9,2,23,97.62,0
592,pas9_2_24,pas9,2,24,93.43,0
593,pas9_2_25,pas9,2,25,89.13,0
594,pas9_2_26,pas9,2,26,91.68,0
595,pas9_2_27,pas9,2,27,92.74,0
596,pas9_2_28,pas9,2,28,92.99,0
597,pas9_2_29,pas9,2,29,95.27,0
598,pas9_2_3,pas9,2,3,93.45,0
599,pas9_2_30,pas9,2,30,95.25,0
600,pas9_2_31,pas9,2,31,92.77,0
601,pas9_2_32,pas9,2,32,91.75,0
602,pas9_2_33,pas9,2,33,91.88,0
603,pas9_2_34,pas9,2,34,92.79,0
604,pas9_2_35,pas9,2,35,93.13,0
605,pas9_2_36,pas9,2,36,94.23,0
606,pas9_2_4,pas9,2,4,92.53,0
607,pas9_2_5,pas9,2,5,94.64,0
608,pas9_2_6,pas9,2,6,94.76,0
609,pas9_2_7,pas9,2,7,90.03,0
610,pas9_2_8,pas9,2,8,91.34,0
611,pas9_2_9,pas9,2,9,92.42,0
612,pas9_3_1,pas9,3,1,83.43,0
613,pas9_3_10,pas9,3,10,79.04,1
614,pas9_3_11,pas9,3,11,84.14,0
615,pas9_3_12,pas9,3,12,78.99,0
616,pas9_3_13,pas9,3,13,81.76,1
617,pas9_3_14,pas9,3,14,80.93,0
618,pas9_3_15,pas9,3,15,79.7,0
619,pas9_3_16,pas9,3,16,77.72,0
620,pas9_3_17,pas9,3,17,81.4,0
621,pas9_3_18,pas9,3,18,81.13,0
622,pas9_3_19,pas9,3,19,82.3,0
623,pas9_3_2,pas9,3,2,83.56,0
624,pas9_3_20,pas9,3,20,79.33,0
625,pas9_3_21,pas9,3,21,83.61,0
626,pas9_3_22,pas9,3,22,84.41,0
627,pas9_3_23,pas9,3,23,85.41,0
628,pas9_3_24,pas9,3,24,80.37,0
629,pas9_3_25,pas9,3,25,82.22,0
630,pas9_3_26,pas9,3,26,83.29,1
631,pas9_3_27,pas9,3,27,79.19,0
632,pas9_3_28,pas9,3,28,81.52,0
633,pas9_3_29,pas9,3,29,90.84,0
634,pas9_3_3,pas9,3,3,78.8,0
635,pas9_3_30,pas9,3,30,83.3,0
636,pas9_3_31,pas9,3,31,84.95,0
637,pas9_3_32,pas9,3,32,81.39,0
638,pas9_3_33,pas9,3,33,82.0,0
639,pas9_3_34,pas9,3,34,82.29,0
640,pas9_3_35,pas9,3,35,82.11,0
641,pas9_3_36,pas9,3,36,83.37,0
642,pas9_3_4,pas9,3,4,77.1,0
643,pas9_3_5,pas9,3,5,81.85,0
644,pas9_3_6,pas9,3,6,81.79,1
645,pas9_3_7,pas9,3,7,78.42,0
646,pas9_3_8,pas9,3,8,79.98,0
647,pas9_3_9,pas9,3,9,80.29,0
648,pas9_4_1,pas9,4,1,16.93,0
649,pas9_4_10,pas9,4,10,9.99,0
650,pas9_4_11,pas9,4,11,12.29,0
651,pas9_4_12,pas9,4,12,13.61,0
652,pas9_4_13,pas9,4,13,16.84,0
653,pas9_4_14,pas9,4,14,19.89,0
654,pas9_4_15,pas9,4,15,19.25,0
655,pas9_4_16,pas9,4,16,18.71,0
656,pas9_4_17,pas9,4,17,21.26,0
657,pas9_4_18,pas9,4,18,19.07,0
658,pas9_4_19,pas9,4,19,14.75,0
659,pas9_4_2,pas9,4,2,18.61,0
660,pas9_4_20,pas9,4,20,20.66,0
661,pas9_4_21,pas9,4,21,21.51,0
662,pas9_4_22,pas9,4,22,21.75,0
663,pas9_4_23,pas9,4,23,19.42,0
664,pas9_4_24,pas9,4,24,21.32,0
665,pas9_4_25,pas9,4,25,14.23,0
666,pas9_4_26,pas9,4,26,19.85,0
667,pas9_4_27,pas9,4,27,24.81,0
668,pas9_4_28,pas9,4,28,23.85,0
669,pas9_4_29,pas9,4,29,94.56,0
670,pas9_4_3,pas9,4,3,21.66,0
671,pas9_4_30,pas9,4,30,22.73,0
672,pas9_4_31,pas9,4,31,17.71,0
673,pas9_4_32,pas9,4,32,18.33,0
674,pas9_4_33,pas9,4,33,21.32,0
675,pas9_4_34,pas9,4,34,21.46,0
676,pas9_4_35,pas9,4,35,17.37,0
677,pas9_4_36,pas9,4,36,21.54,0
678,pas9_4_4,pas9,4,4,15.85,0
679,pas9_4_5,pas9,4,5,19.69,0
680,pas9_4_6,pas9,4,6,24.19,2
681,pas9_4_7,pas9,4,7,15.84,0
682,pas9_4_8,pas9,4,8,17.03,0
683,pas9_4_9,pas9,4,9,17.17,0
684,pas9_5_1,pas9,5,1,15.59,0
685,pas9_5_10,pas9,5,10,10.0,2
686,pas9_5_11,pas9,5,11,9.17,4
687,pas9_5_12,pas9,5,12,12.65,4
688,pas9_5_13,pas9,5,13,18.65,5
689,pas9_5_14,pas9,5,14,18.07,0
690,pas9_5_15,pas9,5,15,18.47,3
691,pas9_5_16,pas9,5,16,16.73,0
692,pas9_5_17,pas9,5,17,19.08,0
693,pas9_5_18,pas9,5,18,8.69,0
694,pas9_5_19,pas9,5,19,15.15,0
695,pas9_5_2,pas9,5,2,14.71,4
696,pas9_5_20,pas9,5,20,11.0,0
697,pas9_5_21,pas9,5,21,16.72,0
698,pas9_5_22,pas9,5,22,19.1,0
699,pas9_5_23,pas9,5,23,20.04,6
700,pas9_5_24,pas9,5,24,17.07,0
701,pas9_5_25,pas9,5,25,16.27,1
702,pas9_5_26,pas9,5,26,17.19,9
703,pas9_5_27,pas9,5,27,18.07,0
704,pas9_5_28,pas9,5,28,20.06,0
705,pas9_5_29,pas9,5,29,8.12,2
706,pas9_5_3,pas9,5,3,17.43,0
707,pas9_5_30,pas9,5,30,19.13,0
708,pas9_5_31,pas9,5,31,14.8,0
709,pas9_5_32,pas9,5,32,18.62,0
710,pas9_5_33,pas9,5,33,18.96,0
711,pas9_5_34,pas9,5,34,17.12,0
712,pas9_5_35,pas9,5,35,16.6,0
713,pas9_5_36,pas9,5,36,17.24,0
714,pas9_5_4,pas9,5,4,11.44,4
715,pas9_5_5,pas9,5,5,18.72,0
716,pas9_5_6,pas9,5,6,19.9,23
717,pas9_5_7,pas9,5,7,12.43,4
718,pas9_5_8,pas9,5,8,15.27,0
719,pas9_5_9,pas9,5,9,12.66,1
720,phz_1_1,phz,1,1,95.56,0
721,phz_1_10,phz,1,10,96.39,0
722,phz_1_11,phz,1,11,96.91,0
723,phz_1_12,phz,1,12,95.6,0
724,phz_1_13,phz,1,13,95.53,0
725,phz_1_14,phz,1,14,95.41,0
726,phz_1_15,phz,1,15,96.31,0
727,phz_1_16,phz,1,16,96.6,0
728,phz_1_17,phz,1,17,96.31,0
729,phz_1_18,phz,1,18,96.66,0
730,phz_1_19,phz,1,19,95.71,0
731,phz_1_2,phz,1,2,96.1,0
732,phz_1_20,phz,1,20,96.45,0
733,phz_1_21,phz,1,21,96.13,0
734,phz_1_22,phz,1,22,97.29,0
735,phz_1_23,phz,1,23,96.53,0
736,phz_1_24,phz,1,24,96.12,0
737,phz_1_25,phz,1,25,95.96,0
738,phz_1_26,phz,1,26,95.38,0
739,phz_1_27,phz,1,27,96.9,0
740,phz_1_28,phz,1,28,96.19,0
741,phz_1_29,phz,1,29,96.64,0
742,phz_1_3,phz,1,3,95.77,0
743,phz_1_30,phz,1,30,96.48,0
744,phz_1_31,phz,1,31,94.87,0
745,phz_1_32,phz,1,32,95.83,0
746,phz_1_33,phz,1,33,95.31,0
747,phz_1_34,phz,1,34,95.23,0
748,phz_1_35,phz,1,35,96.44,0
749,phz_1_36,phz,1,36,95.69,0
750,phz_1_37,phz,1,37,5.56,4
751,phz_1_38,phz,1,38,39.33,371
752,phz_1_4,phz,1,4,95.75,0
753,phz_1_5,phz,1,5,95.4,0
754,phz_1_6,phz,1,6,95.31,0
755,phz_1_7,phz,1,7,96.24,0
756,phz_1_8,phz,1,8,95.22,0
757,phz_1_9,phz,1,9,96.21,0
758,phz_2_1,phz,2,1,80.35,2
759,phz_2_10,phz,2,10,81.15,0
760,phz_2_11,phz,2,11,79.01,0
761,phz_2_12,phz,2,12,76.33,0
762,phz_2_13,phz,2,13,79.6,0
763,phz_2_14,phz,2,14,79.14,0
764,phz_2_15,phz,2,15,82.46,3
765,phz_2_16,phz,2,16,85.59,0
766,phz_2_17,phz,2,17,77.4,0
767,phz_2_18,phz,2,18,75.73,0
768,phz_2_19,phz,2,19,79.66,0
769,phz_2_2,phz,2,2,76.53,0
770,phz_2_20,phz,2,20,80.23,0
771,phz_2_21,phz,2,21,79.21,5
772,phz_2_22,phz,2,22,82.05,0
773,phz_2_23,phz,2,23,79.7,0
774,phz_2_24,phz,2,24,77.03,0
775,phz_2_25,phz,2,25,81.74,0
776,phz_2_26,phz,2,26,78.98,0
777,phz_2_27,phz,2,27,76.91,1
778,phz_2_28,phz,2,28,80.86,1
779,phz_2_29,phz,2,29,78.13,0
780,phz_2_3,phz,2,3,78.25,0
781,phz_2_30,phz,2,30,76.96,0
782,phz_2_31,phz,2,31,83.57,1
783,phz_2_32,phz,2,32,80.99,0
784,phz_2_33,phz,2,33,80.07,0
785,phz_2_34,phz,2,34,80.92,0
786,phz_2_35,phz,2,35,81.17,0
787,phz_2_36,phz,2,36,78.91,0
788,phz_2_37,phz,2,37,14.82,127
789,phz_2_38,phz,2,38,33.9,17
790,phz_2_4,phz,2,4,77.88,0
791,phz_2_5,phz,2,5,76.35,0
792,phz_2_6,phz,2,6,74.85,0
793,phz_2_7,phz,2,7,81.03,0
794,phz_2_8,phz,2,8,79.41,0
795,phz_2_9,phz,2,9,80.35,0
796,phz_3_1,phz,3,1,18.63,32
797,phz_3_10,phz,3,10,16.41,0
798,phz_3_11,phz,3,11,79.44,1
799,phz_3_12,phz,3,12,19.23,0
800,phz_3_13,phz,3,13,81.53,4
801,phz_3_14,phz,3,14,81.33,7
802,phz_3_15,phz,3,15,15.31,5
803,phz_3_16,phz,3,16,15.79,2
804,phz_3_17,phz,3,17,80.6,3
805,phz_3_18,phz,3,18,16.04,0
806,phz_3_19,phz,3,19,80.79,0
807,phz_3_2,phz,3,2,78.73,0
808,phz_3_20,phz,3,20,81.39,1
809,phz_3_21,phz,3,21,15.8,13
810,phz_3_22,phz,3,22,16.45,5
811,phz_3_23,phz,3,23,82.82,3
812,phz_3_24,phz,3,24,80.37,1
813,phz_3_25,phz,3,25,14.93,0
814,phz_3_26,phz,3,26,16.27,0
815,phz_3_27,phz,3,27,80.63,0
816,phz_3_28,phz,3,28,15.55,1
817,phz_3_29,phz,3,29,16.7,2
818,phz_3_3,phz,3,3,11.39,0
819,phz_3_30,phz,3,30,19.9,0
820,phz_3_31,phz,3,31,16.92,0
821,phz_3_32,phz,3,32,15.84,0
822,phz_3_33,phz,3,33,80.21,1
823,phz_3_34,phz,3,34,15.93,0
824,phz_3_35,phz,3,35,17.28,0
825,phz_3_36,phz,3,36,17.16,0
826,phz_3_37,phz,3,37,62.05,38
827,phz_3_38,phz,3,38,46.25,241
