,label,gene,days,biofilm_number,perc_wrinkle,n_lines
828,phz_3_4,phz,3,4,17.02,0
829,phz_3_5,phz,3,5,19.13,0
830,phz_3_6,phz,3,6,20.89,0
831,phz_3_7,phz,3,7,78.67,0
832,phz_3_8,phz,3,8,81.04,2
833,phz_3_9,phz,3,9,14.89,16
834,phz_4_1,phz,4,1,11.86,21
835,phz_4_10,phz,4,10,7.86,0
836,phz_4_11,phz,4,11,17.96,3
837,phz_4_12,phz,4,12,11.49,7
838,phz_4_13,phz,4,13,12.82,8
839,phz_4_14,phz,4,14,5.56,2
840,phz_4_15,phz,4,15,12.08,31
841,phz_4_16,phz,4,16,11.96,14
842,phz_4_17,phz,4,17,4.14,1
843,phz_4_18,phz,4,18,11.29,2
844,phz_4_19,phz,4,19,13.23,3
845,phz_4_2,phz,4,2,12.95,3
846,phz_4_20,phz,4,20,4.87,0
847,phz_4_21,phz,4,21,13.45,20
848,phz_4_22,phz,4,22,14.17,10
849,phz_4_23,phz,4,23,9.66,15
850,phz_4_24,phz,4,24,11.9,14
851,phz_4_25,phz,4,25,11.02,2
852,phz_4_26,phz,4,26,10.87,9
853,phz_4_27,phz,4,27,12.98,5
854,phz_4_28,phz,4,28,13.88,7
855,phz_4_29,phz,4,29,8.94,12
856,phz_4_3,phz,4,3,5.77,5
857,phz_4_30,phz,4,30,11.14,7
858,phz_4_31,phz,4,31,16.87,8
859,phz_4_32,phz,4,32,12.41,12
860,phz_4_33,phz,4,33,13.18,12
861,phz_4_34,phz,4,34,14.42,8
862,phz_4_35,phz,4,35,11.52,4
863,phz_4_36,phz,4,36,24.36,12
864,phz_4_37,phz,4,37,14.97,173
865,phz_4_38,phz,4,38,57.91,43
866,phz_4_4,phz,4,4,7.67,8
867,phz_4_5,phz,4,5,14.35,13
868,phz_4_6,phz,4,6,16.15,5
869,phz_4_7,phz,4,7,11.7,4
870,phz_4_8,phz,4,8,7.96,9
871,phz_4_9,phz,4,9,5.54,0
872,phz_5_1,phz,5,1,21.39,0
873,phz_5_10,phz,5,10,16.2,10
874,phz_5_11,phz,5,11,16.7,6
875,phz_5_12,phz,5,12,14.11,8
876,phz_5_13,phz,5,13,14.3,15
877,phz_5_14,phz,5,14,16.33,1
878,phz_5_15,phz,5,15,18.36,0
879,phz_5_16,phz,5,16,16.43,12
880,phz_5_17,phz,5,17,13.95,6
881,phz_5_18,phz,5,18,19.15,7
882,phz_5_19,phz,5,19,13.52,21
883,phz_5_2,phz,5,2,15.14,8
884,phz_5_20,phz,5,20,17.16,0
885,phz_5_21,phz,5,21,17.17,1
886,phz_5_22,phz,5,22,15.21,0
887,phz_5_23,phz,5,23,15.17,59
888,phz_5_24,phz,5,24,14.29,2
889,phz_5_25,phz,5,25,16.97,2
890,phz_5_26,phz,5,26,15.84,1
891,phz_5_27,phz,5,27,14.63,15
892,phz_5_28,phz,5,28,15.08,1
893,phz_5_29,phz,5,29,13.83,6
894,phz_5_3,phz,5,3,16.17,47
895,phz_5_30,phz,5,30,14.93,1
896,phz_5_31,phz,5,31,17.51,15
897,phz_5_32,phz,5,32,16.65,23
898,phz_5_33,phz,5,33,14.99,27
899,phz_5_34,phz,5,34,15.11,16
900,phz_5_35,phz,5,35,16.53,0
901,phz_5_36,phz,5,36,15.55,0
902,phz_5_37,phz,5,37,16.94,189
903,phz_5_38,phz,5,38,62.97,170
904,phz_5_4,phz,5,4,16.51,1
905,phz_5_5,phz,5,5,18.62,1
906,phz_5_6,phz,5,6,13.68,6
907,phz_5_7,phz,5,7,14.96,1
908,phz_5_8,phz,5,8,19.36,23
909,phz_5_9,phz,5,9,16.72,50
910,rmcA_1_1,rmcA,1,1,94.38,0
911,rmcA_1_10,rmcA,1,10,94.86,0
912,rmcA_1_11,rmcA,1,11,94.65,0
913,rmcA_1_12,rmcA,1,12,95.43,0
914,rmcA_1_13,rmcA,1,13,92.7,0
915,rmcA_1_14,rmcA,1,14,94.11,0
916,rmcA_1_15,rmcA,1,15,94.23,0
917,rmcA_1_16,rmcA,1,16,94.9,0
918,rmcA_1_17,rmcA,1,17,97.61,0
919,rmcA_1_18,rmcA,1,18,94.6,0
920,rmcA_1_19,rmcA,1,19,93.58,0
921,rmcA_1_2,rmcA,1,2,93.89,0
922,rmcA_1_20,rmcA,1,20,94.57,0
923,rmcA_1_21,rmcA,1,21,94.58,0
924,rmcA_1_22,rmcA,1,22,95.01,0
925,rmcA_1_23,rmcA,1,23,95.01,0
926,rmcA_1_24,rmcA,1,24,95.26,0
927,rmcA_1_25,rmcA,1,25,94.54,0
928,rmcA_1_26,rmcA,1,26,94.72,0
929,rmcA_1_27,rmcA,1,27,94.38,0
930,rmcA_1_28,rmcA,1,28,94.22,0
931,rmcA_1_29,rmcA,1,29,94.48,0
932,rmcA_1_3,rmcA,1,3,94.75,0
933,rmcA_1_30,rmcA,1,30,94.82,0
934,rmcA_1_31,rmcA,1,31,95.18,0
935,rmcA_1_32,rmcA,1,32,95.32,0
936,rmcA_1_33,rmcA,1,33,96.56,0
937,rmcA_1_34,rmcA,1,34,94.59,0
938,rmcA_1_35,rmcA,1,35,94.82,0
939,rmcA_1_36,rmcA,1,36,95.63,0
940,rmcA_1_4,rmcA,1,4,94.65,0
941,rmcA_1_5,rmcA,1,5,95.14,0
942,rmcA_1_6,rmcA,1,6,0.42,0
943,rmcA_1_7,rmcA,1,7,94.17,0
944,rmcA_1_8,rmcA,1,8,93.45,0
945,rmcA_1_9,rmcA,1,9,94.04,0
946,rmcA_2_1,rmcA,2,1,90.41,0
947,rmcA_2_10,rmcA,2,10,87.72,0
948,rmcA_2_11,rmcA,2,11,87.52,0
949,rmcA_2_12,rmcA,2,12,89.24,0
950,rmcA_2_13,rmcA,2,13,87.63,0
951,rmcA_2_14,rmcA,2,14,83.71,0
952,rmcA_2_15,rmcA,2,15,86.39,0
953,rmcA_2_16,rmcA,2,16,87.33,0
954,rmcA_2_17,rmcA,2,17,88.81,0
955,rmcA_2_18,rmcA,2,18,90.17,0
956,rmcA_2_19,rmcA,2,19,88.44,0
957,rmcA_2_2,rmcA,2,2,89.31,0
958,rmcA_2_20,rmcA,2,20,85.43,0
959,rmcA_2_21,rmcA,2,21,85.13,0
960,rmcA_2_22,rmcA,2,22,87.9,0
961,rmcA_2_23,rmcA,2,23,87.63,0
962,rmcA_2_24,rmcA,2,24,89.02,0
963,rmcA_2_25,rmcA,2,25,91.14,0
964,rmcA_2_26,rmcA,2,26,86.69,0
965,rmcA_2_27,rmcA,2,27,85.87,0
966,rmcA_2_28,rmcA,2,28,86.69,0
967,rmcA_2_29,rmcA,2,29,89.48,0
968,rmcA_2_3,rmcA,2,3,87.09,0
969,rmcA_2_30,rmcA,2,30,90.4,0
970,rmcA_2_31,rmcA,2,31,94.43,0
971,rmcA_2_32,rmcA,2,32,92.55,0
972,rmcA_2_33,rmcA,2,33,95.45,0
973,rmcA_2_34,rmcA,2,34,94.14,0
974,rmcA_2_35,rmcA,2,35,93.52,0
975,rmcA_2_36,rmcA,2,36,92.36,0
976,rmcA_2_4,rmcA,2,4,86.64,0
977,rmcA_2_5,rmcA,2,5,89.72,0
978,rmcA_2_6,rmcA,2,6,90.24,0
979,rmcA_2_7,rmcA,2,7,88.84,0
980,rmcA_2_8,rmcA,2,8,87.05,0
981,rmcA_2_9,rmcA,2,9,85.54,0
982,rmcA_3_1,rmcA,3,1,93.18,0
983,rmcA_3_10,rmcA,3,10,92.86,0
984,rmcA_3_11,rmcA,3,11,93.1,0
985,rmcA_3_12,rmcA,3,12,93.32,1
986,rmcA_3_13,rmcA,3,13,93.41,0
987,rmcA_3_14,rmcA,3,14,92.28,0
988,rmcA_3_15,rmcA,3,15,92.71,2
989,rmcA_3_16,rmcA,3,16,93.43,0
990,rmcA_3_17,rmcA,3,17,92.57,0
991,rmcA_3_18,rmcA,3,18,92.05,1
992,rmcA_3_19,rmcA,3,19,92.76,1
993,rmcA_3_2,rmcA,3,2,94.21,1
994,rmcA_3_20,rmcA,3,20,92.0,0
995,rmcA_3_21,rmcA,3,21,92.56,5
996,rmcA_3_22,rmcA,3,22,92.15,0
997,rmcA_3_23,rmcA,3,23,93.72,0
998,rmcA_3_24,rmcA,3,24,91.36,0
999,rmcA_3_25,rmcA,3,25,94.15,1
1000,rmcA_3_26,rmcA,3,26,93.7,1
1001,rmcA_3_27,rmcA,3,27,92.6,1
1002,rmcA_3_28,rmcA,3,28,92.04,0
1003,rmcA_3_29,rmcA,3,29,93.28,0
1004,rmcA_3_3,rmcA,3,3,92.49,2
1005,rmcA_3_30,rmcA,3,30,92.3,0
1006,rmcA_3_31,rmcA,3,31,95.5,0
1007,rmcA_3_32,rmcA,3,32,94.56,1
1008,rmcA_3_33,rmcA,3,33,94.84,0
1009,rmcA_3_34,rmcA,3,34,93.76,0
1010,rmcA_3_35,rmcA,3,35,93.32,0
1011,rmcA_3_36,rmcA,3,36,92.01,3
1012,rmcA_3_4,rmcA,3,4,92.98,0
1013,rmcA_3_5,rmcA,3,5,93.84,0
1014,rmcA_3_6,rmcA,3,6,85.68,3
1015,rmcA_3_7,rmcA,3,7,93.14,0
1016,rmcA_3_8,rmcA,3,8,93.94,0
1017,rmcA_3_9,rmcA,3,9,92.85,0
1018,rmcA_4_1,rmcA,4,1,86.0,4
1019,rmcA_4_10,rmcA,4,10,13.89,0
1020,rmcA_4_11,rmcA,4,11,85.72,1
1021,rmcA_4_12,rmcA,4,12,84.41,0
1022,rmcA_4_13,rmcA,4,13,82.03,0
1023,rmcA_4_14,rmcA,4,14,84.7,5
1024,rmcA_4_15,rmcA,4,15,85.33,13
1025,rmcA_4_16,rmcA,4,16,15.55,0
1026,rmcA_4_17,rmcA,4,17,83.35,8
1027,rmcA_4_18,rmcA,4,18,16.92,1
1028,rmcA_4_19,rmcA,4,19,84.41,3
1029,rmcA_4_2,rmcA,4,2,85.34,1
1030,rmcA_4_20,rmcA,4,20,83.03,10
1031,rmcA_4_21,rmcA,4,21,15.43,0
1032,rmcA_4_22,rmcA,4,22,15.79,11
1033,rmcA_4_23,rmcA,4,23,15.67,1
1034,rmcA_4_24,rmcA,4,24,16.03,0
1035,rmcA_4_25,rmcA,4,25,88.12,2
1036,rmcA_4_26,rmcA,4,26,12.98,6
1037,rmcA_4_27,rmcA,4,27,15.09,1
1038,rmcA_4_28,rmcA,4,28,15.49,1
1039,rmcA_4_29,rmcA,4,29,14.04,0
1040,rmcA_4_3,rmcA,4,3,14.82,0
1041,rmcA_4_30,rmcA,4,30,15.16,0
1042,rmcA_4_31,rmcA,4,31,89.38,2
1043,rmcA_4_32,rmcA,4,32,88.05,2
1044,rmcA_4_33,rmcA,4,33,86.73,5
1045,rmcA_4_34,rmcA,4,34,13.68,1
1046,rmcA_4_35,rmcA,4,35,85.68,2
1047,rmcA_4_36,rmcA,4,36,15.14,1
1048,rmcA_4_4,rmcA,4,4,15.11,3
1049,rmcA_4_5,rmcA,4,5,85.86,0
1050,rmcA_4_6,rmcA,4,6,82.11,34
1051,rmcA_4_7,rmcA,4,7,87.47,31
1052,rmcA_4_8,rmcA,4,8,84.88,1
1053,rmcA_4_9,rmcA,4,9,15.04,2
1054,rmcA_5_1,rmcA,5,1,7.92,36
1055,rmcA_5_10,rmcA,5,10,11.28,31
1056,rmcA_5_11,rmcA,5,11,9.75,9
1057,rmcA_5_12,rmcA,5,12,9.37,24
1058,rmcA_5_13,rmcA,5,13,6.07,28
1059,rmcA_5_14,rmcA,5,14,9.72,18
1060,rmcA_5_15,rmcA,5,15,11.51,38
1061,rmcA_5_16,rmcA,5,16,11.03,20
1062,rmcA_5_17,rmcA,5,17,11.2,37
1063,rmcA_5_18,rmcA,5,18,9.31,28
1064,rmcA_5_19,rmcA,5,19,5.4,34
1065,rmcA_5_2,rmcA,5,2,9.29,40
1066,rmcA_5_20,rmcA,5,20,91.22,33
1067,rmcA_5_21,rmcA,5,21,11.27,26
1068,rmcA_5_22,rmcA,5,22,10.59,40
1069,rmcA_5_23,rmcA,5,23,7.46,39
1070,rmcA_5_24,rmcA,5,24,14.22,8
1071,rmcA_5_25,rmcA,5,25,8.1,21
1072,rmcA_5_26,rmcA,5,26,7.99,37
1073,rmcA_5_27,rmcA,5,27,10.31,26
1074,rmcA_5_28,rmcA,5,28,11.25,38
1075,rmcA_5_29,rmcA,5,29,11.1,22
1076,rmcA_5_3,rmcA,5,3,5.96,33
1077,rmcA_5_30,rmcA,5,30,12.36,6
1078,rmcA_5_31,rmcA,5,31,6.18,12
1079,rmcA_5_32,rmcA,5,32,3.67,5
1080,rmcA_5_33,rmcA,5,33,6.8,12
1081,rmcA_5_34,rmcA,5,34,9.67,10
1082,rmcA_5_35,rmcA,5,35,9.59,19
1083,rmcA_5_36,rmcA,5,36,10.72,10
1084,rmcA_5_4,rmcA,5,4,9.66,26
1085,rmcA_5_5,rmcA,5,5,9.26,35
1086,rmcA_5_6,rmcA,5,6,89.1,69
1087,rmcA_5_7,rmcA,5,7,7.74,31
1088,rmcA_5_8,rmcA,5,8,8.9,41
1089,rmcA_5_9,rmcA,5,9,9.56,12
1090,wt_1_1,wt,1,1,96.53,0
1091,wt_1_10,wt,1,10,95.34,0
1092,wt_1_11,wt,1,11,95.77,0
1093,wt_1_12,wt,1,12,95.53,0
1094,wt_1_13,wt,1,13,94.88,0
1095,wt_1_14,wt,1,14,94.24,0
1096,wt_1_15,wt,1,15,94.86,0
1097,wt_1_16,wt,1,16,95.87,0
1098,wt_1_17,wt,1,17,0.62,0
1099,wt_1_18,wt,1,18,96.16,0
1100,wt_1_19,wt,1,19,95.91,0
1101,wt_1_2,wt,1,2,95.31,0
1102,wt_1_20,wt,1,20,94.49,0
1103,wt_1_21,wt,1,21,95.83,0
1104,wt_1_22,wt,1,22,95.96,0
1105,wt_1_23,wt,1,23,96.56,0
1106,wt_1_24,wt,1,24,96.09,0
1107,wt_1_25,wt,1,25,95.35,0
1108,wt_1_26,wt,1,26,94.7,0
1109,wt_1_27,wt,1,27,94.24,0
1110,wt_1_28,wt,1,28,95.84,0
1111,wt_1_29,wt,1,29,96.01,0
1112,wt_1_3,wt,1,3,94.94,0
1113,wt_1_30,wt,1,30,95.34,0
1114,wt_1_31,wt,1,31,96.34,0
1115,wt_1_32,wt,1,32,96.16,0
1116,wt_1_33,wt,1,33,94.87,0
1117,wt_1_34,wt,1,34,95.11,0
1118,wt_1_35,wt,1,35,96.28,0
1119,wt_1_36,wt,1,36,95.78,0
1120,wt_1_37,wt,1,37,4.64,3
1121,wt_1_38,wt,1,38,60.46,16
1122,wt_1_4,wt,1,4,95.22,0
1123,wt_1_5,wt,1,5,95.01,0
1124,wt_1_6,wt,1,6,96.2,0
1125,wt_1_7,wt,1,7,95.67,0
1126,wt_1_8,wt,1,8,95.52,0
1127,wt_1_9,wt,1,9,95.2,0
1128,wt_2_1,wt,2,1,94.1,0
1129,wt_2_10,wt,2,10,97.0,0
1130,wt_2_11,wt,2,11,97.79,0
1131,wt_2_12,wt,2,12,96.68,0
1132,wt_2_13,wt,2,13,93.53,0
1133,wt_2_14,wt,2,14,94.57,0
1134,wt_2_15,wt,2,15,96.25,0
1135,wt_2_16,wt,2,16,97.41,0
1136,wt_2_17,wt,2,17,97.82,0
1137,wt_2_18,wt,2,18,97.09,0
1138,wt_2_19,wt,2,19,94.26,0
1139,wt_2_2,wt,2,2,93.5,0
1140,wt_2_20,wt,2,20,94.52,0
1141,wt_2_21,wt,2,21,96.54,0
1142,wt_2_22,wt,2,22,97.06,0
1143,wt_2_23,wt,2,23,98.03,0
1144,wt_2_24,wt,2,24,97.56,0
1145,wt_2_25,wt,2,25,92.73,0
1146,wt_2_26,wt,2,26,95.42,0
1147,wt_2_27,wt,2,27,95.24,0
1148,wt_2_28,wt,2,28,96.42,0
1149,wt_2_29,wt,2,29,97.36,0
1150,wt_2_3,wt,2,3,94.84,0
1151,wt_2_30,wt,2,30,96.41,0
1152,wt_2_31,wt,2,31,92.46,0
1153,wt_2_32,wt,2,32,92.26,0
1154,wt_2_33,wt,2,33,94.09,0
1155,wt_2_34,wt,2,34,95.43,0
1156,wt_2_35,wt,2,35,95.69,0
1157,wt_2_36,wt,2,36,94.23,0
1158,wt_2_37,wt,2,37,50.51,8
1159,wt_2_38,wt,2,38,50.3,21
1160,wt_2_4,wt,2,4,96.41,0
1161,wt_2_5,wt,2,5,96.55,0
1162,wt_2_6,wt,2,6,95.89,0
1163,wt_2_7,wt,2,7,94.95,0
1164,wt_2_8,wt,2,8,97.13,0
1165,wt_2_9,wt,2,9,96.33,0
1166,wt_3_1,wt,3,1,86.21,0
1167,wt_3_10,wt,3,10,88.56,0
1168,wt_3_11,wt,3,11,90.36,0
1169,wt_3_12,wt,3,12,86.01,0
1170,wt_3_13,wt,3,13,87.4,0
1171,wt_3_14,wt,3,14,87.15,0
1172,wt_3_15,wt,3,15,86.68,1
1173,wt_3_16,wt,3,16,87.55,0
1174,wt_3_17,wt,3,17,87.71,0
1175,wt_3_18,wt,3,18,84.15,0
1176,wt_3_19,wt,3,19,83.46,0
1177,wt_3_2,wt,3,2,86.31,0
1178,wt_3_20,wt,3,20,85.71,2
1179,wt_3_21,wt,3,21,85.46,1
1180,wt_3_22,wt,3,22,85.52,0
1181,wt_3_23,wt,3,23,90.0,0
1182,wt_3_24,wt,3,24,81.94,0
1183,wt_3_25,wt,3,25,84.8,0
1184,wt_3_26,wt,3,26,85.45,0
1185,wt_3_27,wt,3,27,84.27,0
1186,wt_3_28,wt,3,28,86.16,0
1187,wt_3_29,wt,3,29,90.83,0
1188,wt_3_3,wt,3,3,88.49,0
1189,wt_3_30,wt,3,30,85.9,0
1190,wt_3_31,wt,3,31,81.22,0
1191,wt_3_32,wt,3,32,82.21,0
1192,wt_3_33,wt,3,33,83.87,0
1193,wt_3_34,wt,3,34,85.48,0
1194,wt_3_35,wt,3,35,86.82,0
1195,wt_3_36,wt,3,36,82.01,0
1196,wt_3_37,wt,3,37,54.79,3
1197,wt_3_38,wt,3,38,45.15,77
1198,wt_3_4,wt,3,4,87.43,0
1199,wt_3_5,wt,3,5,87.41,0
1200,wt_3_6,wt,3,6,82.09,0
1201,wt_3_7,wt,3,7,87.45,0
1202,wt_3_8,wt,3,8,87.93,0
1203,wt_3_9,wt,3,9,87.76,0
1204,wt_4_1,wt,4,1,15.56,0
1205,wt_4_10,wt,4,10,15.97,0
1206,wt_4_11,wt,4,11,16.73,0
1207,wt_4_12,wt,4,12,16.8,0
1208,wt_4_13,wt,4,13,17.91,0
1209,wt_4_14,wt,4,14,15.75,0
1210,wt_4_15,wt,4,15,16.39,0
1211,wt_4_16,wt,4,16,16.42,0
1212,wt_4_17,wt,4,17,17.17,0
1213,wt_4_18,wt,4,18,18.85,0
1214,wt_4_19,wt,4,19,16.42,0
1215,wt_4_2,wt,4,2,14.9,0
1216,wt_4_20,wt,4,20,18.88,0
1217,wt_4_21,wt,4,21,17.45,0
1218,wt_4_22,wt,4,22,17.89,0
1219,wt_4_23,wt,4,23,17.35,0
1220,wt_4_24,wt,4,24,17.54,0
1221,wt_4_25,wt,4,25,16.9,0
1222,wt_4_26,wt,4,26,17.94,0
1223,wt_4_27,wt,4,27,17.02,0
1224,wt_4_28,wt,4,28,16.84,0
1225,wt_4_29,wt,4,29,18.47,0
1226,wt_4_3,wt,4,3,15.76,0
1227,wt_4_30,wt,4,30,19.47,0
1228,wt_4_31,wt,4,31,19.19,0
1229,wt_4_32,wt,4,32,16.28,0
1230,wt_4_33,wt,4,33,20.76,0
1231,wt_4_34,wt,4,34,19.04,0
1232,wt_4_35,wt,4,35,18.95,0
1233,wt_4_36,wt,4,36,24.33,0
1234,wt_4_37,wt,4,37,58.77,0
1235,wt_4_38,wt,4,38,39.06,52
1236,wt_4_4,wt,4,4,15.0,0
1237,wt_4_5,wt,4,5,18.16,0
1238,wt_4_6,wt,4,6,19.4,0
1239,wt_4_7,wt,4,7,16.16,0
1240,wt_4_8,wt,4,8,15.35,0
1241,wt_4_9,wt,4,9,16.39,0
1242,wt_5_1,wt,5,1,17.21,0
1243,wt_5_10,wt,5,10,17.51,0
1244,wt_5_11,wt,5,11,15.37,0
1245,wt_5_12,wt,5,12,20.41,1
1246,wt_5_13,wt,5,13,17.09,2
1247,wt_5_14,wt,5,14,17.62,0
1248,wt_5_15,wt,5,15,17.21,1
1249,wt_5_16,wt,5,16,18.89,3
1250,wt_5_17,wt,5,17,19.4,0
1251,wt_5_18,wt,5,18,19.94,0
1252,wt_5_19,wt,5,19,16.2,0
1253,wt_5_2,wt,5,2,15.76,0
1254,wt_5_20,wt,5,20,16.64,0
1255,wt_5_21,wt,5,21,19.46,0
1256,wt_5_22,wt,5,22,21.34,2
1257,wt_5_23,wt,5,23,18.82,0
1258,wt_5_24,wt,5,24,20.26,0
1259,wt_5_25,wt,5,25,20.13,0
1260,wt_5_26,wt,5,26,17.38,0
1261,wt_5_27,wt,5,27,18.98,0
1262,wt_5_28,wt,5,28,17.93,0
1263,wt_5_29,wt,5,29,19.69,0
1264,wt_5_3,wt,5,3,15.62,1
1265,wt_5_30,wt,5,30,21.99,0
1266,wt_5_31,wt,5,31,18.63,0
1267,wt_5_32,wt,5,32,18.44,0
1268,wt_5_33,wt,5,33,20.58,2
1269,wt_5_34,wt,5,34,17.75,1
1270,wt_5_35,wt,5,35,20.31,0
1271,wt_5_36,wt,5,36,23.2,10
1272,wt_5_37,wt,5,37,59.65,1
1273,wt_5_38,wt,5,38,48.52,121
1274,wt_5_4,wt,5,4,16.54,2
1275,wt_5_5,wt,5,5,18.56,0
1276,wt_5_6,wt,5,6,21.32,1
1277,wt_5_7,wt,5,7,15.98,5
1278,wt_5_8,wt,5,8,14.44,8
1279,wt_5_9,wt,5,9,17.54,0
